# isolated_no_hop_copy_array --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
38	41652	701375	701875
105	26870	340333	339291
11	19408	376584	376584
125	23474	371208	371208
38	22276	316042	315625
123	25840	406000	406208
12	46341	745917	742917
25	39747	571166	570707
130	21116	427750	428667
184	32669	505875	508667
53	22105	324583	324583
62	33418	514458	514542
47	3083	32584	32626
126	21366	267042	270001
51	2817	47500	47458
76	17051	260832	260874
8	26447	421875	421833
175	16648	240417	240417
176	47587	930376	930917
24	28463	375333	375208
17	12908	181041	180500
192	30112	559208	559208
164	30856	397167	397125
195	26527	526958	527208
58	29041	414041	413625
100	2657	42041	42166
1	36194	553876	554209
90	43094	662751	662834
109	22853	304791	304750
113	37624	597250	597917
139	19932	287126	287126
98	31119	392749	393249
126	36516	566708	566416
88	26716	361958	361875
163	26156	312750	312750
24	12755	244125	246750
108	22834	360250	360250
11	26132	489334	490334
144	28288	451124	451083
12	11655	206417	206417
103	4963	74125	74167
191	33184	492125	488958
133	10117	173416	173458
68	33784	474167	474167
107	42536	642542	641875
34	28035	423125	423125
9	49535	709000	705750
71	47638	685124	685082
25	18742	233291	233250
180	6195	104792	105251
7	5464	83167	83250
188	20042	319792	319792
127	44718	649083	648417
90	34953	620459	620667
56	23983	389875	389875
47	48133	807416	807833
100	11052	177292	177250
126	22663	391375	391250
134	43379	600666	600083
130	307	6083	6125
53	34290	540667	540667
95	8684	133333	133291
3	37180	668875	668584
30	9398	148583	148541
66	33035	474375	474875
122	1228	20292	20292
200	10024	163375	163416
118	9440	123416	123541
182	42657	824000	827083
37	21777	287167	284375
153	17347	262876	263209
101	43162	604584	604458
23	3063	42667	42709
39	6376	69749	69624
127	36034	658208	658917
32	36785	396750	394625
170	44580	777791	779542
120	26244	381375	381250
139	3741	-45041	-45082
185	24804	367917	368000
133	17867	306417	306375
15	32139	562584	564209
5	5565	107916	107875
134	4718	73667	73667
125	42874	730708	730832
25	3686	62041	62083
10	23469	364583	367458
106	25072	344582	344583
106	22730	301875	301582
180	32508	517041	516416
136	9777	186209	186250
41	33020	477875	478166
87	37044	513999	513375
124	38242	608083	608250
40	12089	210000	210125
91	25815	320374	319791
89	33868	521292	521292
48	26265	390916	391083
155	180	3542	3542
179	26623	397291	397499
54	33566	545500	547208
66	40455	479624	478875
51	47573	595708	593874
96	44226	757417	759918
109	38765	476959	476667
165	25352	322209	322042
53	14710	230167	230333
101	44043	860459	860917
34	33380	531083	531416
60	46312	689333	689375
109	47719	862499	865249
142	10191	155875	155875
43	21631	313834	313792
80	8935	133833	133750
29	10983	174042	174083
8	40265	731083	734416
41	10686	138584	138584
109	42911	679250	679542
90	24866	414042	413667
70	38684	621666	621791
151	3775	59208	59166
163	11885	118917	117583
73	23869	455083	456166
34	10209	159834	159834
143	28377	449917	450208
56	20123	292958	292958
143	18122	333167	334250
51	23035	352500	352542
181	46478	578709	577709
151	21558	364542	364542
63	38689	616583	616542
53	30453	469208	469583
47	38713	626166	626166
168	21527	332709	332708
16	45187	823667	824375
165	49586	748750	750750
177	5094	86625	86583
138	3559	51750	51750
172	1142	18251	18250
185	32251	424958	424500
134	11507	186543	186542
93	34095	448584	448167
