# isolated_no_hop_copy_tree data/inputs-5K.txt --ballast=0
#
# schedule(ns) total(ns)
343458	343625
414916	415041
165208	165333
498917	499042
112625	112750
410958	411041
23250	23375
208959	209084
63916	64041
207084	207209
279000	279125
474625	474750
61292	61417
245292	245417
238916	239041
417	542
7958	8042
517625	519625
480833	481000
149625	149792
135208	135333
258167	258292
195750	195875
242708	242833
96625	96750
337584	337750
397750	397917
92833	92958
272584	272709
123167	123250
124416	124500
238000	238125
118333	118416
137584	137709
92083	92166
314625	314750
121209	121334
45209	45292
1208	1333
431750	431875
256667	256792
378375	378458
70542	70667
35959	36042
112666	112791
6250	6375
305333	305541
76042	76167
27167	27292
179541	179666
153333	153458
236375	236500
421750	421875
359667	359792
200291	200416
450125	450291
124666	124791
215625	215750
258041	258208
413875	413959
15333	15458
226292	226417
288000	288083
143875	144000
247666	247750
273000	273125
243875	244000
274834	274917
20625	20709
222958	223083
272500	272667
238000	238125
99792	99917
11084	11167
262375	262459
45083	45166
285625	285708
220583	220666
111958	113167
123417	123542
174583	174708
416458	416542
313292	313459
308375	308500
55959	56042
389541	389666
296375	296500
97958	98042
57750	57833
86333	86416
147500	147583
162000	162125
315542	315667
139208	139333
195667	195792
424292	424417
215375	215500
352041	352166
203209	203292
323584	323667
377750	377875
105417	105500
307458	307625
194209	194334
240042	240167
124625	124750
364209	364334
297875	298000
413125	413208
224292	224417
235166	235333
378459	378542
50250	50375
399084	399209
23000	23125
371333	371416
369166	370083
242666	242791
295375	295625
209292	209417
7833	7916
143583	143666
362375	362959
278500	278583
64375	64459
236666	236791
76916	77000
278000	278125
112583	112708
21208	21292
304917	305000
190209	190334
108750	108834
281250	281375
252000	252084
230834	230917
8500	8583
22833	22875
40667	40750
157250	157334
242292	242375
152833	152958
119167	119250
378625	378750
240084	240209
27500	27583
48708	48791
225667	225792
217834	217917
262333	262417
241583	241708
189792	189917
115875	115958
5959	6042
10458	10541
303417	303750
176708	177375
201041	201166
80542	80667
143959	144042
32875	33000
290375	290459
2125	2208
126084	126209
203916	204041
23958	24042
270625	271042
190417	190542
296417	296542
292958	293041
379000	379208
387708	387791
223416	223541
1583	1666
97000	97125
322833	322916
49041	49125
305042	305125
352875	352958
262791	262916
383750	383875
359875	360792
65292	65417
98333	98458
119334	119459
215834	216000
368125	368250
240667	240833
80333	80458
89875	90000
37875	37959
103416	103500
319875	320000
208542	209208
212833	212916
266500	266625
153708	153791
163750	163959
128458	128541
225083	225208
60666	60791
300584	300667
208500	208583
286708	286833
299667	299792
142125	142209
226209	226334
205875	206000
116042	116167
253875	253958
162084	162209
488417	489125
80875	81000
61333	61542
313708	313833
376625	376792
339834	340334
368583	368667
349584	349667
165958	166083
315500	315583
39084	39209
259708	259833
350000	350167
233583	233667
146000	146084
363541	363625
342250	342333
97834	97917
57417	57500
94375	94459
106125	106208
193291	193416
305708	305833
78666	78750
264791	264875
139375	139458
132875	132958
333417	334334
578542	579042
209375	209500
178500	178625
292875	293000
157833	157958
356916	357041
317000	317125
125541	125666
306167	306292
261000	261708
154375	154541
214083	214166
286167	286250
326917	327125
179000	179125
183375	183459
340167	340292
287167	287875
251708	251833
40042	40250
15958	16083
54667	54750
91292	91375
139542	139625
98709	98834
371041	371125
149958	150083
244375	245250
163334	163459
290417	290542
363500	363583
183667	183750
325708	325833
71959	72042
267125	267250
160167	160292
51875	51959
125958	126083
269583	269708
151708	151792
154875	154958
155000	155083
63500	63583
214666	214791
