# data/inputs-5K-2-values.txt isolated_hop_reset_array --ballast=5
#
# schedule(ns) total(ns)
157625	636500
356667	1429000
25708	114000
362625	1493375
79333	339750
54917	241375
168375	688417
419875	1702334
83958	350041
216041	903291
486833	1828291
293458	1260708
104792	459084
431667	1845875
95750	467833
357209	1661209
310041	1399291
145000	699542
315042	1450167
309708	1414291
188125	938791
322458	1492000
95084	470375
13250	74875
109875	524917
229083	919000
63417	344875
265542	1294042
255958	1215792
385667	1766792
317917	1492083
367459	1713917
85750	446292
167291	769958
156500	799167
145125	709667
323458	1464583
59709	321167
104833	534833
323958	1514958
111625	569875
102708	515500
209958	1032708
184000	850542
254459	1198750
178500	848625
353750	1621084
345083	1590583
13875	88792
983792	2268584
202917	955083
233792	1048167
205042	975500
126917	641875
351709	1615084
306167	1421417
167792	807958
342959	1597000
39083	235000
114041	585791
188667	923417
340959	1555125
98500	489625
102959	527917
147417	719125
267833	1273958
293625	1341917
137958	679666
4375	24042
293291	1399000
244417	1134625
31000	172916
11166	68750
164500	794459
67958	357333
205542	953084
383459	1740834
40458	237875
388750	1779542
168417	815083
13208	51791
291209	1340250
156916	781166
160375	794541
347708	1604708
258000	1199958
116833	582250
67208	363250
326917	1549792
304458	1425083
294417	1362209
337584	1574834
298291	1388916
63250	339458
40541	229166
355542	1659209
284250	1314000
254250	1145666
149458	696166
332834	1597875
182625	877416
249917	1190583
308541	1404666
176375	839917
23709	116167
243709	609459
173125	788292
266000	1227250
58042	321250
271250	1307542
300833	1419333
317375	1467167
10584	54959
354833	1613583
241542	1150834
205209	972959
163458	771708
126667	624458
278000	1282500
361875	1649375
134417	690042
79208	414833
6959	41750
127042	594333
79083	406791
266834	1170042
24750	162333
288625	1364500
346583	1675458
58125	274625
26584	162667
47500	270333
241500	1131000
352083	1617625
285542	1333667
378792	1767459
214875	1023209
19750	85541
21208	143375
77417	416708
77959	410792
283875	1356417
93209	474292
77458	428750
359125	1659875
103750	522292
68458	352625
190792	899125
317541	1513125
143792	711542
327917	1581667
309542	1403167
79083	450125
39000	234417
112250	568917
340500	983833
397750	1757875
288959	1347834
196125	947833
76542	402583
282916	1333458
29209	181584
284875	1317959
72459	373209
64917	316417
107083	547291
120208	617083
14916	95500
379125	1744458
338500	1553208
122541	620000
360917	1653042
258209	1240042
330792	1569375
295833	1397583
376250	1737834
364375	1665750
47166	270416
264834	1331125
6542	39834
217750	1046833
374250	1661000
142708	685833
337209	1544167
256375	1209417
119417	601000
169458	837583
189500	910375
44084	269750
276209	1318084
171125	820917
58208	330416
53584	303542
339834	1593542
260959	1235292
11875	63417
140542	691875
24375	164959
73708	383958
114250	583208
176209	856917
297958	1377208
52666	312375
210583	996500
565667	1293167
272000	661417
13875	101500
299666	1503208
171333	825167
40625	249167
390375	1716792
159958	855625
219166	1080500
115083	584041
361500	1660125
81875	431083
268625	1296041
123458	628208
12417	80750
236125	1157875
372000	1735042
362375	1679709
160208	793833
70417	388459
152875	736000
108083	661208
275584	1282667
183958	910166
27958	180583
188000	915209
359542	1644500
234209	1094834
264709	1267709
142375	702667
290042	1402417
260541	1205500
20791	116541
152125	740833
205666	1011291
37125	228792
166625	823875
357333	1455750
264750	1232959
163333	740541
353333	1638291
160791	782291
122584	623125
94333	491833
164292	803875
174334	843750
224917	1078417
219959	1051167
104334	526917
247167	1118709
157041	762916
270875	1261000
198792	944333
162958	681375
38250	262041
211375	987833
197208	893375
81792	430292
337375	1546375
44417	257334
277792	1320834
5333	31625
281834	1352667
324209	1514500
93708	474042
314500	1514875
58542	336875
318583	1515792
197625	945208
84875	432541
379542	1715292
9292	50000
221625	1043500
316292	1484875
224042	1076583
212291	1015541
256459	1182875
208000	987625
85875	418250
368625	1726209
60833	330458
387875	1790792
405250	1806959
221500	1065667
171292	846542
133208	667792
2041	23500
393291	1619875
65708	352500
43333	246541
11916	40833
188333	892167
109333	553166
343667	1606333
43000	251583
277041	1315458
197292	938042
384292	1661875
278958	1294042
89584	461125
338917	1550458
175375	878959
339250	1521625
64167	324292
88625	451250
192208	542542
285209	1205417
125041	680250
274042	1285542
241417	1150125
95958	475625
214583	990000
96375	489125
198333	945917
407709	1747417
155291	721666
285792	1377250
103375	529375
87000	415250
375042	1714792
5916	42833
79208	411917
254709	1196459
153333	751292
141250	698083
20083	125542
119291	583958
1625	14500
261000	1223958
184750	885000
61750	339500
368333	1712958
325292	1627917
268709	727959
317125	1355458
217000	1063125
80708	420083
245875	623875
362250	1585917
359750	1654666
219375	1081750
101750	509792
232750	1105292
322750	1505458
94417	491833
109041	557708
15667	50417
63667	345292
290166	1349333
322834	1502959
124833	615375
113709	577042
17916	114916
57667	332583
110959	569542
211916	963875
268375	1293500
122083	603208
30458	153291
310125	1455750
195500	957750
156458	713167
703208	1746208
436375	1841250
295042	1428875
177166	861708
258375	1255500
248416	1187500
111667	564625
312791	1463000
120166	609541
317208	1488208
29542	186750
280834	1324209
122417	635583
233459	1150417
89666	452666
280792	1329292
19500	132000
350625	1598416
119000	563083
92292	468958
17125	109791
338333	1592042
129958	649667
61083	302916
344000	944583
97959	324625
46125	251000
168375	755209
284583	1332708
18417	118083
251250	1176666
260709	1179417
164375	818458
6250	21542
41500	248959
194500	907000
119083	593208
114125	573125
263500	1220666
251667	1187667
270833	1295666
102917	524292
123416	654375
2084	25709
86750	459500
184791	858166
355875	1632875
18291	119083
369291	1724833
230417	1130958
364375	1757417
35000	222459
175417	846375
729875	1875542
662625	1821333
42000	193416
188791	937416
125875	627417
42416	241208
223916	1080291
33542	214292
196333	978333
116833	586208
255125	1178209
343292	1572875
262208	1267291
59250	324167
305333	1315292
352958	1624625
185667	925334
21917	149709
198209	952875
309875	1420250
19292	120750
140750	709917
290875	1405000
211167	1004417
79875	359917
326792	1522208
240375	1140875
108166	549208
308917	1452042
271084	1290417
187625	517375
29750	177917
170792	765334
254166	1177625
22500	148250
329625	1506250
307791	1422666
27042	180958
275084	1345917
117041	624541
184625	869917
8625	57417
242667	1192250
330125	1452542
212166	1035000
136125	682166
80125	417042
274417	1276250
4375	24292
354916	1660958
379500	1799959
15792	101875
235833	1121333
415750	1006625
223791	1050333
113583	587958
192541	936500
127000	638042
253500	1213041
218958	1060208
289750	1369750
150291	734291
77958	388583
190750	924541
200125	992333
326292	1537250
296667	1441542
108625	558500
52459	295792
216083	1043792
42167	249792
32041	198666
335875	1608666
217250	1045458
252834	1191167
256292	1238542
199791	986375
206667	1010584
297875	1070375
204333	981125
383667	1737417
121958	649958
31833	214292
247417	1188084
278791	1300416
26792	172375
337750	1566209
30083	196000
87375	457542
117333	587917
316417	1496875
133458	675208
305000	1465750
252250	1228083
153708	763583
42541	254208
233916	1121583
377500	1773292
252500	1232958
269625	1311417
108875	559000
105875	566375
126500	639000
91417	438042
111834	517667
4958	29458
119125	611625
120583	606250
174833	860208
366375	1682000
314500	1412458
149292	739833
273250	1325417
285083	1344000
352750	1643500
285833	1368166
34667	214042
61500	332250
110875	571417
40709	238667
367959	1725375
6833	42250
208125	1011791
5291	38333
224916	1098000
106916	548000
354292	1619000
14250	76167
81667	366875
155833	740542
77916	410250
5875	41750
363917	1691417
91791	472458
304417	1495292
209292	1021167
67500	379042
105708	547666
110166	577500
374125	1733791
231875	1136375
347500	1604708
132959	668125
192625	945125
23541	155000
300458	1426583
164708	817125
112042	581959
222250	1070750
85250	450541
333417	1565792
313667	1473750
372875	1771166
262166	1302208
145667	777292
149875	744875
44166	257250
113958	553083
180417	876292
167416	779916
224000	744833
444917	1296875
19417	90917
58667	266167
315833	1437083
197042	945792
35583	203083
68375	366250
213666	1074583
126667	636834
311166	1458375
201959	984875
315166	1514000
47542	280667
129625	648458
319875	1486583
80416	436708
373875	1710166
121833	603541
105917	557625
262209	1253459
21917	141750
196875	962750
51667	258542
357500	1661083
20208	123625
200000	994208
113541	594416
146750	692583
67500	344584
214333	981958
198250	941167
193875	927042
371084	1740792
238250	1117667
77583	419041
34750	219084
15958	108750
140375	708583
82125	435416
