# async_array --values=1:200:linear --objects=100:100:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
82	100	22457	42916
46	100	14501	44167
200	100	11750	43249
105	100	19709	43375
4	100	10000	45375
136	100	11626	43250
172	100	13959	42917
120	100	21083	41334
192	100	13292	44084
92	100	19332	42541
54	100	19459	42625
25	100	11791	45833
75	100	32043	49251
92	100	19416	42374
38	100	15334	42792
122	100	22124	43791
116	100	20417	41375
77	100	22124	43166
134	100	10124	47166
170	100	12667	42958
119	100	19751	42917
53	100	17167	43876
109	100	21542	42833
164	100	11833	44958
31	100	14417	44292
59	100	19168	43709
25	100	12542	44292
156	100	10583	44375
75	100	22874	45291
115	100	21500	43292
181	100	13874	42625
7	100	11500	44958
59	100	19583	43292
58	100	18792	43959
158	100	10082	43791
116	100	22707	42125
64	100	18876	43334
68	100	14250	44999
140	100	9376	45209
91	100	21082	43750
56	100	18417	43708
163	100	17625	42500
72	100	20958	43167
136	100	9750	46167
46	100	18333	45833
45	100	15125	43541
76	100	22334	44417
11	100	10459	43709
167	100	10249	42750
167	100	12041	43208
108	100	20167	41001
196	100	15375	45583
3	100	10458	48292
163	100	8792	39459
181	100	10042	108458
188	100	59375	85458
149	100	23917	50708
49	100	13041	40291
178	100	10791	39250
163	100	13584	42500
105	100	18417	39917
178	100	13708	43292
142	100	9167	43959
186	100	20416	39666
49	100	35458	49792
11	100	22125	45042
88	100	10208	53042
65	100	29750	63000
128	100	11583	45916
102	100	12084	40417
165	100	18584	61542
34	100	29501	66083
36	100	20458	57084
117	100	18875	55666
94	100	18583	54624
40	100	19458	59375
110	100	14208	47666
104	100	13833	40541
46	100	87500	110084
189	100	9709	44541
146	100	9083	41875
31	100	8958	43042
108	100	8624	42166
138	100	8500	40625
195	100	8750	41250
147	100	8750	41167
112	100	8333	40375
24	100	8417	40417
162	100	8791	40916
131	100	8417	40542
142	100	8333	40833
127	100	8666	41958
44	100	8668	41250
175	100	8749	42666
158	100	7666	46333
148	100	11625	47167
182	100	8666	41124
97	100	38125	51874
144	100	10583	43166
160	100	22250	40876
169	100	17375	45251
178	100	24376	53084
166	100	9874	41917
169	100	21292	39292
78	100	17667	40333
110	100	19917	38167
165	100	12458	43291
113	100	8875	45209
18	100	9083	41666
173	100	9125	39000
157	100	8792	41125
82	100	18333	39625
38	100	11791	39833
122	100	19125	37709
52	100	13041	39625
162	100	8416	45333
142	100	8791	41791
175	100	10708	39874
182	100	10416	39625
159	100	9333	42667
104	100	18708	37709
53	100	13208	39542
200	100	11666	39958
139	100	18959	38042
12	100	10625	39124
33	100	16000	38666
60	100	9917	39000
149	100	10126	38209
176	100	10334	37709
45	100	11166	39666
101	100	16750	38542
87	100	13542	38584
21	100	12666	37916
198	100	9791	38291
48	100	11292	44292
122	100	12708	38333
50	100	9834	51667
86	100	24625	58375
138	100	23042	49208
110	100	12042	42459
175	100	25042	41625
65	100	25250	58625
125	100	22625	55792
129	100	21750	44708
36	100	12375	40583
110	100	12042	41584
113	100	10958	39916
13	100	17833	37625
7	100	16167	38875
184	100	11291	38541
195	100	9583	51209
65	100	15542	53000
50	100	27791	48124
175	100	12043	41459
194	100	14084	40125
153	100	20917	44250
188	100	10626	39459
74	100	11542	44709
84	100	15542	42042
83	100	23000	44541
173	100	10166	49208
200	100	38084	67333
30	100	11583	41625
198	100	14666	49749
30	100	15750	41459
54	100	40833	52750
63	100	11334	39042
189	100	17416	42291
115	100	23000	45250
52	100	11750	44625
55	100	22000	42166
131	100	17083	40875
74	100	30000	49500
61	100	11625	40999
111	100	8666	38666
125	100	19084	37208
99	100	15584	36834
47	100	10959	38500
12	100	20749	38083
95	100	15499	36708
159	100	14709	41167
40	100	10168	38209
51	100	10082	37624
73	100	13001	37209
129	100	9458	41625
44	100	8958	42249
83	100	11458	37666
97	100	17125	38125
72	100	12707	37166
18	100	8708	41416
18	100	8917	40792
58	100	10125	39042
179	100	9250	40667
70	100	12250	37000
19	100	9292	41417
124	100	20500	36500
35	100	8750	37958
44	100	9791	42416
17	100	9251	42376
145	100	18500	41542
92	100	17500	51625
106	100	10375	39417
73	100	14125	41875
70	100	12333	39250
157	100	19500	38292
66	100	13125	37459
141	100	19499	37708
148	100	16875	38208
123	100	20417	37291
130	100	16749	40041
36	100	8417	38875
84	100	14916	37291
124	100	19958	35917
81	100	16875	37750
4	100	9125	42667
155	100	19584	38917
21	100	8916	39666
172	100	8959	39709
172	100	8583	38708
165	100	8833	38667
82	100	8833	40583
175	100	8833	40125
23	100	8666	40250
17	100	8834	39875
9	100	8625	40083
30	100	8584	57250
37	100	42500	74458
51	100	25958	49249
105	100	48625	73791
59	100	15458	47417
164	100	8458	47041
143	100	9208	41042
181	100	8833	42791
50	100	8667	40334
127	100	8708	40250
166	100	8750	40208
32	100	8625	40208
144	100	11334	42834
48	100	8416	43541
118	100	8875	40667
103	100	8667	40459
58	100	8708	40542
66	100	8583	39833
64	100	8625	42167
130	100	8750	40125
91	100	8749	39916
114	100	8666	39958
146	100	11000	44375
21	100	8583	44875
53	100	8708	41458
75	100	8792	40625
156	100	8583	39833
75	100	8625	40458
69	100	8667	40709
148	100	8625	42125
162	100	9542	43334
46	100	8958	41542
45	100	16001	37875
71	100	9375	43208
47	100	8792	40708
129	100	8750	41209
184	100	8917	39875
37	100	8500	39834
199	100	8125	38791
81	100	8541	40916
177	100	13791	41000
79	100	11626	44750
160	100	8958	41625
128	100	8666	41208
57	100	8541	39833
177	100	8625	39000
144	100	8791	39708
26	100	7542	44292
10	100	7959	40000
22	100	10750	38958
57	100	9082	40832
52	100	8750	40541
58	100	8584	40584
92	100	16375	38166
57	100	8667	38376
5	100	9125	40749
20	100	8625	39833
51	100	17958	37625
197	100	21333	47958
50	100	9041	40541
45	100	17626	37709
116	100	9334	42834
14	100	8458	40334
112	100	8167	39584
73	100	8749	40125
142	100	8625	39875
165	100	8458	39125
179	100	8458	37625
115	100	8917	40417
180	100	8750	40250
180	100	8917	40376
75	100	8541	40166
24	100	8125	41084
30	100	9625	41417
118	100	16042	43709
115	100	8876	40625
164	100	8584	40083
108	100	8583	40042
86	100	8417	39625
68	100	8625	39958
105	100	8917	42042
119	100	8750	40542
189	100	8541	40083
193	100	8792	40708
46	100	8749	45083
99	100	8875	43876
87	100	9084	40250
39	100	8417	40001
39	100	8625	39583
185	100	8374	39125
178	100	8708	42208
22	100	8667	40417
128	100	8208	39541
164	100	8833	39583
136	100	8875	40333
3	100	8625	40292
109	100	8834	40250
9	100	8333	41083
159	100	9000	39875
7	100	8917	41291
24	100	11457	38125
161	100	8791	40083
29	100	8751	41875
9	100	15458	37374
113	100	8292	40876
142	100	9084	44625
54	100	9126	41333
72	100	19000	36500
80	100	8625	40083
73	100	17083	45791
133	100	9083	40250
178	100	9000	37875
89	100	8583	40458
189	100	17376	39209
117	100	14583	38750
76	100	9542	39708
32	100	34916	49750
160	100	11250	40292
68	100	18208	42833
171	100	19958	40292
183	100	19083	39667
56	100	9999	39458
103	100	15625	39334
74	100	10250	40583
166	100	19709	37500
149	100	11291	37833
55	100	8666	44583
35	100	14958	49083
181	100	14541	49374
150	100	9875	49208
164	100	12083	48750
78	100	16250	45833
183	100	15750	41001
148	100	13042	43500
105	100	8459	45292
156	100	32501	51667
118	100	8833	40833
75	100	10666	39250
101	100	11084	39917
184	100	20000	43792
163	100	16917	49167
128	100	11208	38375
25	100	17209	37584
13	100	10624	37916
19	100	10334	38167
43	100	11083	38125
121	100	10792	37708
46	100	10250	37583
97	100	10958	40249
68	100	10333	37791
199	100	11332	37916
159	100	10125	37375
185	100	10625	38042
134	100	10250	38458
146	100	11583	38208
80	100	11542	37792
26	100	10375	37333
31	100	10000	38417
7	100	10876	38875
154	100	10500	37417
129	100	11126	37751
6	100	10250	36999
116	100	11833	37416
190	100	10499	37624
43	100	11500	37292
24	100	11708	39833
140	100	11083	38125
42	100	10250	49791
12	100	14750	47417
43	100	8583	40166
166	100	8791	41125
34	100	7916	88583
27	100	11209	55667
158	100	9667	41625
148	100	8625	41708
185	100	19333	36417
71	100	23584	56792
172	100	16209	46459
181	100	10250	39167
76	100	9208	40833
117	100	8500	44542
7	100	9126	41625
96	100	9250	42083
51	100	9250	41666
88	100	9000	41167
86	100	8708	40292
10	100	8209	54709
170	100	13125	32708
29	100	11166	38792
89	100	11417	39375
100	100	12208	39999
79	100	9042	40667
200	100	9208	42250
158	100	8667	50083
186	100	166	32625
37	100	9125	41125
175	100	8208	42208
142	100	19374	55500
16	100	15876	51209
1	100	17958	44333
157	100	42541	69166
131	100	14584	44834
54	100	13292	44874
83	100	8625	41917
92	100	8834	40250
70	100	8374	39666
140	100	8291	37333
34	100	9291	43791
189	100	9751	39418
113	100	9875	42666
122	100	8959	40751
152	100	8958	40375
169	100	8792	40000
26	100	8542	39875
13	100	8750	44084
193	100	8957	43291
91	100	8792	40000
12	100	7584	39293
91	100	9208	41083
180	100	8958	40375
128	100	8833	40208
55	100	8708	39875
168	100	8250	38166
81	100	8791	39958
18	100	8459	40709
34	100	9000	40792
92	100	8500	40667
108	100	8833	40083
45	100	8666	39958
194	100	8166	38416
165	100	8833	43374
14	100	8916	41791
146	100	8833	36208
10	100	9583	41042
10	100	10166	38166
119	100	9083	40333
112	100	8666	39916
25	100	8124	38958
131	100	8666	42333
121	100	8708	40083
83	100	8626	40042
142	100	8416	40375
68	100	11459	38792
89	100	11751	43751
13	100	8208	39542
133	100	8624	42083
138	100	9083	40542
65	100	8417	39750
45	100	20625	39042
2	100	8708	40083
39	100	12542	37500
48	100	8917	40375
154	100	7791	38042
75	100	8500	43417
62	100	8876	43250
154	100	8959	40209
97	100	8250	39291
21	100	7584	38959
164	100	8917	39000
18	100	8750	39916
165	100	7667	37625
38	100	8957	44999
88	100	9208	44333
4	100	8417	39583
31	100	8542	39625
43	100	14875	38000
39	100	8916	40458
51	100	18292	37125
114	100	9167	45000
79	100	8833	40500
126	100	8624	40041
119	100	8584	40000
190	100	8251	39625
9	100	11833	38750
25	100	8583	40583
142	100	8667	41625
23	100	9292	44250
142	100	8417	45042
24	100	14042	36917
13	100	8917	41376
35	100	16500	38167
177	100	8583	39041
166	100	8916	39166
106	100	8749	39916
47	100	8376	39583
193	100	11250	37209
31	100	8542	40001
3	100	10958	37667
193	100	11749	39749
148	100	8875	40458
76	100	8833	39958
88	100	8375	39541
27	100	14959	35875
101	100	8750	41042
77	100	8751	41709
165	100	8708	39875
134	100	8625	39833
97	100	8542	39833
13	100	8417	40833
95	100	10250	67333
185	100	10334	44375
155	100	25291	48874
18	100	13125	47958
105	100	10917	46792
194	100	11291	45166
152	100	8167	45458
172	100	42167	89875
86	100	18916	51374
183	100	11334	63625
51	100	24458	68250
170	100	9917	42000
25	100	6624	82707
27	100	15875	49583
72	100	8416	39916
134	100	8583	45375
120	100	9083	41583
7	100	8292	40583
42	100	8709	41333
73	100	18958	38541
99	100	9083	41875
39	100	8792	40875
19	100	8874	40999
94	100	8292	40917
53	100	8500	39751
120	100	8750	39875
60	100	8417	39626
172	100	8291	41791
68	100	8709	40375
106	100	8542	41209
99	100	8874	40083
123	100	8583	40000
18	100	8042	39250
30	100	8542	40584
88	100	18416	36416
48	100	8833	40292
67	100	19000	37208
158	100	9000	43291
101	100	8667	40041
191	100	8750	40667
40	100	8626	43167
82	100	14625	47791
164	100	9125	41417
22	100	9001	41500
81	100	8750	41834
58	100	37709	51167
102	100	8917	41501
21	100	11084	38625
10	100	8750	53250
182	100	13500	51583
75	100	12583	39542
165	100	29000	45416
183	100	15083	40124
54	100	18624	47083
163	100	22959	50750
65	100	18625	40375
55	100	10959	42208
147	100	10833	47250
42	100	16416	40125
163	100	9499	42417
29	100	11208	39292
31	100	9833	38458
198	100	8459	43626
49	100	12709	51208
121	100	12334	39500
125	100	8667	41875
40	100	10166	38625
55	100	8791	41583
149	100	9834	39500
200	100	18833	38084
42	100	11084	39584
25	100	7333	42458
163	100	9750	70000
175	100	10916	57000
140	100	17667	108001
146	100	14917	49666
115	100	11625	50584
52	100	24792	60042
124	100	14542	38417
121	100	10042	38459
68	100	10542	43667
16	100	12167	39125
96	100	10375	39250
7	100	14750	38708
17	100	9958	38209
15	100	12125	38583
71	100	16375	39167
180	100	9874	37833
93	100	16750	38042
152	100	15624	40000
103	100	21250	39167
143	100	12167	39750
12	100	14999	45667
162	100	33001	51251
111	100	26417	46458
52	100	12957	45125
16	100	11332	38666
20	100	18292	38501
125	100	22708	39958
94	100	16833	38875
159	100	18750	38958
30	100	10000	41375
150	100	12459	39042
112	100	17500	40250
124	100	13876	40043
29	100	11125	42417
163	100	11167	39500
132	100	14375	40209
10	100	25958	45000
60	100	9292	42292
160	100	15375	47082
26	100	11208	39208
46	100	21875	47625
75	100	10916	39666
137	100	9875	39833
175	100	11459	40167
134	100	16208	39292
147	100	15333	38374
117	100	19333	41875
144	100	18208	40000
48	100	10832	41875
107	100	19333	40124
159	100	18083	39458
55	100	8916	40333
75	100	9458	41916
83	100	20417	42625
19	100	17083	50791
95	100	12000	39125
67	100	14792	37792
167	100	12707	39999
25	100	11291	38334
35	100	11167	37917
47	100	9000	37875
51	100	11209	38834
198	100	9000	40917
192	100	8667	43125
114	100	9333	41541
37	100	8917	40958
61	100	19626	38543
44	100	9001	40834
95	100	16083	37333
22	100	9125	40875
106	100	8709	41709
160	100	8541	42500
52	100	9250	40625
127	100	9583	41333
60	100	8541	40375
189	100	7249	75500
113	100	9376	41833
111	100	11084	38209
13	100	10083	38083
171	100	10916	38291
152	100	10251	38751
116	100	11542	39083
192	100	10416	39041
148	100	11167	38084
47	100	10709	37542
101	100	11458	38125
54	100	11292	38583
181	100	9125	41000
164	100	10208	38750
96	100	9625	41417
167	100	9458	38625
6	100	10250	43208
28	100	8875	41750
182	100	8208	50792
193	100	8916	40667
92	100	8292	39708
8	100	8291	40542
152	100	8792	41000
81	100	8292	40250
173	100	8375	41166
190	100	12459	51709
191	100	11625	43459
103	100	7333	46708
85	100	9458	49750
52	100	14834	50876
141	100	26250	47750
33	100	15876	52333
144	100	8542	39625
20	100	8083	39249
140	100	8583	39708
14	100	8543	40043
118	100	8041	39499
134	100	9208	42624
193	100	8916	40333
122	100	10041	41375
164	100	8833	40250
169	100	8542	39750
113	100	8666	39958
131	100	8459	39709
112	100	8583	39834
168	100	8625	39917
169	100	8708	39582
145	100	8542	42042
195	100	15042	38750
192	100	9709	43667
57	100	8708	40500
26	100	12667	37251
140	100	9209	40625
130	100	8624	39791
84	100	9167	40292
176	100	8708	39875
1	100	9750	83541
147	100	11750	49084
165	100	8208	56791
66	100	15875	47834
113	100	4250	35374
81	100	9375	40125
161	100	10626	42709
132	100	9542	42208
123	100	8625	40125
70	100	8459	39750
50	100	8000	39042
108	100	8626	39625
2	100	7999	39958
180	100	12291	40791
112	100	13666	37709
179	100	18458	38583
86	100	16209	38417
69	100	9000	38292
117	100	14374	38874
185	100	17958	39583
139	100	19751	38876
90	100	15375	38083
52	100	14083	41917
125	100	16125	38583
70	100	12375	39375
61	100	18042	38417
101	100	14334	38709
24	100	8917	40000
156	100	18833	39000
146	100	20792	40167
105	100	19958	38750
49	100	20625	48500
80	100	9624	41833
122	100	14124	39917
91	100	17000	37750
143	100	19459	38459
163	100	16833	38625
92	100	17959	39126
164	100	10249	51125
110	100	8958	40708
68	100	13959	37292
131	100	10292	43334
132	100	17958	39374
154	100	17791	38292
30	100	10125	39584
42	100	18708	41208
53	100	17875	38834
120	100	9750	39875
197	100	17292	39626
102	100	19249	40874
40	100	8750	48125
194	100	16875	38459
125	100	20834	39834
182	100	20959	38375
29	100	18500	40917
9	100	21583	44166
132	100	17584	41334
146	100	10709	39208
1	100	19250	39291
24	100	19918	39584
148	100	20000	40000
3	100	8041	91250
186	100	29916	66291
160	100	21292	39625
110	100	11042	43083
57	100	14376	38876
69	100	9001	40792
178	100	7458	61834
2	100	9668	40293
20	100	8751	41500
16	100	17583	45791
102	100	26542	47458
63	100	19416	60833
183	100	20583	39541
114	100	11791	50083
60	100	35834	66834
190	100	12084	42792
76	100	18500	57542
34	100	8249	51583
33	100	22375	42625
178	100	12333	41583
45	100	10459	46626
121	100	9084	41251
106	100	8791	53708
57	100	9375	42458
194	100	9083	41042
19	100	8792	40916
112	100	8000	39125
160	100	8542	41542
132	100	8792	43833
171	100	9124	42458
133	100	8959	41541
137	100	8833	41333
143	100	8334	39750
58	100	8417	41292
23	100	8209	39125
199	100	12208	44208
45	100	8791	40291
43	100	16250	36875
44	100	8792	40458
88	100	8625	40875
61	100	8582	40416
156	100	18334	51167
53	100	9208	42333
173	100	8166	49333
79	100	9292	42125
100	100	15084	38501
74	100	14416	41207
68	100	11250	40541
192	100	9250	42166
45	100	9375	39875
81	100	13583	41083
198	100	8624	41791
89	100	11417	40791
160	100	8709	43500
18	100	10208	37583
84	100	10709	39375
145	100	16749	40208
63	100	24292	58292
169	100	9041	41083
33	100	9000	41875
33	100	12792	39084
42	100	9457	41541
13	100	8417	38500
158	100	8750	42916
189	100	12166	44708
88	100	9333	41625
82	100	8416	39750
148	100	8583	39875
100	100	8667	39917
74	100	8458	39792
44	100	16084	36709
44	100	8791	40917
120	100	8834	39542
174	100	9333	43000
171	100	10417	40459
191	100	8209	42084
161	100	8625	44250
122	100	9042	41249
