# async_tree --values=1:1:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
1	14305	-1308123	9436959
1	27172	-1969874	14589167
1	18453	-1248749	8154875
1	21281	-1388499	8861042
1	20997	-1262083	8308125
1	8884	-562333	3856333
1	38867	-2516416	18571249
1	49780	-3056790	22608375
1	26715	-1614374	11478917
1	1277	-72332	468042
1	34624	-2131332	15155167
1	12470	-744249	4202125
1	19145	-1177415	7742209
1	35146	-2234415	15219168
1	37332	-2393500	16467749
1	42004	-2548749	16919958
1	28806	-1844624	11398624
1	25858	-1589916	10072958
1	47001	-2884958	19115667
1	16549	-1036790	7202167
1	45187	-2804000	18121541
1	26864	-1620374	10997208
1	34947	-2202832	14936667
1	44890	-2717499	18251875
1	1456	-82249	531042
1	17094	-1116707	7118209
1	41241	-2501331	16861042
1	23944	-1510166	9128499
1	15269	-916957	5720625
1	24482	-1483290	8427126
1	33955	-2157624	15242667
1	47086	-2834124	19041333
1	14104	-877999	5208458
1	47025	-2881623	19019042
1	9830	-616958	3596833
1	19909	-1245999	8536333
1	35606	-2226500	15583958
1	7592	-463499	2763417
1	9951	-616999	3756833
1	9169	-570166	3248291
1	21327	-1324874	8003875
1	45833	-2808583	20844750
1	23711	-1398081	9029459
1	43985	-2778707	17430126
1	39917	-2531875	16181374
1	38857	-2397999	17938458
1	48656	-2913916	19079333
1	49464	-2963124	21620125
1	33421	-2111333	15459000
1	28940	-1813498	11228042
1	49147	-2962124	19315709
1	21697	-1338374	9203458
1	350	-17624	136458
1	35849	-2258791	15522375
1	13712	-851082	5044583
1	24814	-1497041	10578792
1	33001	-2010332	14466792
1	44867	-2888165	19046251
1	36243	-2233958	16481208
1	11134	-669125	4066999
1	14996	-916416	5340208
1	28119	-1699832	11760000
1	26993	-1643207	10250333
1	12332	-766040	5670666
1	25560	-1539374	10367584
1	47553	-2872499	20420750
1	2256	-134583	829125
1	13292	-811958	4273083
1	20871	-1318374	7835708
1	24463	-1489958	9730249
1	41176	-2632041	16914791
1	32808	-1977791	15015625
1	19911	-1229499	7799292
1	25820	-1621123	12251250
1	6067	-370581	1992126
1	37069	-2319707	15668499
1	24417	-1470499	9223292
1	7003	-434291	2658750
1	6656	-395999	2344333
1	12571	-753750	4127541
1	10451	-644123	3295334
1	46908	-2850124	21234500
1	6024	-357999	2197334
1	8533	-541082	3128500
1	33128	-1999791	15191750
1	15301	-936165	5631001
1	49818	-3138915	20316500
1	16016	-962415	6381667
1	5803	-340290	2061293
1	15602	-955500	5663625
1	16531	-990999	6446916
1	28570	-1788874	12125542
1	10597	-642499	3590709
1	45945	-2990624	17763458
1	24650	-1566832	10156125
1	20587	-1236957	8186293
1	22171	-1554540	8366292
1	34018	-2090667	15904666
1	17236	-1091790	6856000
1	33897	-2088665	15983084
1	36828	-2352124	15797500
1	39751	-2445375	16276958
1	14143	-844123	5148876
1	47811	-2873332	19686375
1	11573	-676457	4031167
1	42006	-2600374	18152958
1	2729	-165041	929125
1	47960	-2858291	24030000
1	13665	-842791	5058416
1	48092	-2961582	19506458
1	41530	-2542374	18423500
1	8450	-533083	2813458
1	40638	-2636790	16400876
1	586	-29415	243708
1	29636	-1800499	12837917
1	17769	-1124749	7355167
1	6430	-382166	2304375
1	427	-26707	142625
1	43417	-2684124	16876750
1	29602	-1803500	12424792
1	30053	-1922500	12108916
1	18057	-1158833	7315959
1	41615	-2623208	17104708
1	41827	-2551582	17968750
1	39590	-2437999	18719083
1	38523	-2353916	16869000
1	16841	-1057124	6925417
1	10654	-654249	4047499
1	378	-19207	139626
1	23853	-1456166	8825541
1	9348	-578957	3715750
1	38111	-2379416	16862958
1	46861	-2863457	18334917
1	11130	-694041	4052500
1	40524	-2474791	19678875
1	40074	-2457249	17949000
1	19331	-1172457	7272042
1	9500	-632791	3543541
1	5864	-344998	2035583
1	21253	-1297290	7974251
1	27828	-1717624	12423500
1	37568	-2274831	15386959
1	34760	-2113832	15559167
