# data/inputs-5K.txt async_reset_tree --ballast=0
#
# schedule(ns) total(ns)
3541	1586208
2500	1872333
1708	715083
4167	2122792
1875	475917
1750	1732958
1542	106792
1334	869167
1542	279875
1333	859541
1375	1136333
1583	1902083
1292	255750
1667	967542
1875	916917
1750	6291
1167	72084
1792	2137750
2084	1806209
1833	578167
2791	526791
1709	955250
1708	741583
1167	870834
1209	370959
1167	1260084
1625	1541000
1167	383792
1542	1121917
1500	509750
1375	510708
1083	968791
1125	506208
1125	579083
1459	406459
2333	1348333
1167	498292
2708	188292
1291	10625
15917	1916792
1958	1051333
2042	1563500
1458	291583
4417	159625
1750	456125
1292	31375
1292	1187584
1125	312667
1625	150250
2792	817584
2000	635041
1792	977792
1792	1804167
1833	1470583
2417	896833
1833	1967083
1791	533958
1208	895500
1208	1095583
1583	1695667
1500	84416
2000	955583
1209	1228792
2250	615000
1625	1055375
1666	1142916
1375	1051584
1292	1154209
1291	96333
1417	978292
3084	1162042
2166	1020625
1708	416583
1292	65458
1833	1206000
2250	199209
1917	1188959
1292	924584
1250	425209
1500	543209
1583	771416
2458	1814666
1500	1314500
1458	1308458
1459	239417
1125	1654291
1125	1285333
1167	440834
1292	261125
1500	387416
1625	651333
1125	719750
1083	1362666
1084	616709
1125	851416
1250	1849917
1500	970834
1666	1552583
1125	901041
1083	1457333
1583	1659000
1500	497208
5333	1490667
1417	868625
1750	1084750
1416	531791
1292	1588750
1583	1310583
1666	1823500
1333	989875
1250	1053541
1708	1624666
1333	211292
1625	1711625
1500	117292
1958	1758750
1875	1126208
1208	1075416
1416	1356208
1125	963042
1458	44583
1167	671792
1625	1437916
1625	1261167
1333	317250
1125	1103833
1167	372834
1625	1310750
1125	538084
1500	111708
1583	1398708
1583	892083
1833	523791
1291	1373916
1333	1164375
1792	1066250
2042	50250
1542	114334
1292	200708
1500	739458
1583	1075875
1542	702875
1125	572917
1750	1780042
2542	1121000
1250	142167
1375	240292
1083	1003000
1542	1031750
1541	1232833
1083	1110500
1666	872666
1125	558000
1667	36125
1250	62000
1375	1309125
1250	739458
1167	870375
1667	374875
1625	673542
1375	155417
1583	1324791
1458	18958
1459	565042
1625	899500
1250	114167
