# isolated_no_hop_reset_tree --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
143	18351	785792	788917
137	45276	1948750	1948876
42	25522	947458	947500
122	27953	1071417	1071125
21	1284	59000	59000
7	19259	856167	857834
127	41940	1805333	1803791
102	42229	1695875	1695750
12	34412	1415208	1415291
2	2985	126792	126750
165	45876	1829333	1829125
88	21705	849000	849000
99	3214	126167	126209
200	40328	1603250	1603250
158	16620	564416	562583
148	15820	687042	688124
174	48988	2028625	2029167
12	24712	955333	955375
81	45086	1907959	1908167
156	25421	1126375	1127999
10	46087	2007957	2009374
110	24923	926959	926959
63	168	6833	6833
77	26370	1023042	1023083
17	10776	479542	479751
192	21651	906626	907917
192	43582	1762708	1762583
157	49373	1913167	1911375
130	39271	1581500	1580833
145	5346	213708	213708
181	39635	1786334	1786626
51	30385	1160417	1160417
75	23248	927208	927208
100	10639	438292	438334
181	8967	395583	395416
178	45691	2034875	2040875
55	29121	1118458	1118416
53	1717	71833	71875
149	15822	623458	623500
35	49679	2009084	2010959
38	18377	788334	788334
98	4190	146208	146167
120	3315	131834	131875
199	45250	1808709	1812126
7	34087	1429750	1430375
178	21500	889458	889500
95	38874	1696334	1696792
32	18997	844457	844624
193	809	37459	37458
41	49933	2105833	2106209
104	33957	1344958	1345375
133	1828	63250	63167
172	43963	1875750	1875791
18	672	33667	33667
106	7089	275001	275001
110	48844	1800833	1800167
180	19890	805999	805958
58	18240	784793	784751
100	22876	943541	943583
108	47762	1845625	1842958
149	48913	2124875	2126375
27	11068	438918	438959
167	7046	308251	308251
145	36409	1665042	1667042
133	27874	1157501	1157501
51	17770	790667	790667
68	33942	1184792	1183001
172	15657	594668	594709
13	29679	1200125	1200250
5	37125	1500333	1500375
188	12033	468250	468250
15	44693	1771958	1771959
18	30459	1158334	1158375
5	41671	1721417	1721083
151	31909	1324500	1324500
64	20746	801250	801291
171	31083	1172042	1172042
134	38350	1747833	1748500
123	7874	309958	310000
193	47628	1884666	1884666
109	46963	1990125	1991958
15	9783	436124	436083
173	32255	1269125	1269167
85	36981	1592458	1592459
6	9817	401417	401667
115	6880	272709	272667
8	5742	219792	219750
174	46711	1895750	1895083
95	35533	1560208	1560249
45	46719	1925417	1925500
39	20773	843625	843667
20	9969	436541	436583
39	24329	877458	875541
150	48501	2122334	2122334
80	36765	1551416	1551458
51	43757	1714458	1714458
2	42172	1819167	1819542
129	29328	1111709	1111709
17	26324	1107291	1107375
34	23399	882041	882000
86	14443	543375	543375
98	7638	300292	300166
33	42294	1792333	1792750
135	46763	2015333	2015333
122	14537	605584	605542
190	37853	1561542	1559458
52	28881	1187792	1187792
102	45131	1739167	1737334
4	15281	570251	570251
30	41071	1615707	1615416
77	25529	990250	992375
125	36893	1579292	1579374
66	6291	247416	247457
192	23530	938875	938875
127	47703	1798583	1797292
51	12503	491459	491459
66	10705	436166	436208
188	10735	415333	415375
27	43897	1775250	1775292
76	12036	522666	522624
181	21338	941209	941209
36	40507	1706584	1706292
24	16093	597916	597874
56	6199	250667	250542
165	37232	1584459	1584458
195	7321	283458	283417
154	2818	118125	118124
6	27080	1093583	1093542
68	41499	1673209	1670042
69	47078	1833792	1833833
21	37458	1594709	1594751
198	8438	306459	306500
89	43558	1600125	1597083
153	33111	1199750	1199750
129	11800	462583	462625
11	33154	1346500	1346542
125	26893	1128709	1128792
191	45826	1967625	1968750
181	37727	1789708	1790166
169	28477	1090375	1090250
34	34006	1309500	1309500
103	33393	1226833	1224583
29	6545	255959	256000
183	31899	1353791	1353709
21	22697	953791	955625
16	43774	1851542	1849417
165	19652	819666	819708
194	40616	1682959	1684333
71	26188	989125	989084
162	42102	1656709	1656667
35	36224	1627083	1629625
134	19202	784917	785209
114	19574	792208	792167
4	41593	1635750	1636084
186	35883	1569959	1571126
128	2569	106209	106208
11	20595	964250	965583
22	16464	617250	617251
136	44659	1896959	1893876
50	38485	1665042	1665084
111	26960	1103751	1105126
196	24522	1110625	1113042
176	22752	837291	835833
158	25894	955417	955459
83	7035	315459	315417
42	28766	1019625	1018000
128	5965	239333	239334
119	7333	284916	284874
20	38451	1824542	1827667
117	43449	1719917	1719750
39	8637	354667	354626
84	41619	1723375	1723042
192	39669	1477291	1475542
160	7995	312708	312750
177	14583	557832	557874
139	26243	1009834	1010041
138	45725	1778042	1778292
119	44853	1961125	1961583
152	45494	2062334	2062709
143	1889	70293	70334
62	7339	298501	298501
25	10749	533250	534333
197	26867	1011083	1009708
14	8514	358125	358166
122	12430	526584	526584
51	32944	1404583	1407750
193	8170	323000	323000
40	10146	434667	434667
146	40035	1728916	1729125
181	27588	1163417	1163417
67	6165	205084	202750
125	28913	1073500	1073500
103	10419	455417	455625
57	9525	414625	414624
173	35518	1632166	1634666
85	38170	1547375	1547334
54	17141	700333	700333
48	39727	1615666	1616042
137	36983	1508667	1508625
107	48906	2113625	2116375
182	5176	253250	253917
63	5502	248250	248249
145	16573	620416	620416
44	13638	570833	572000
64	20203	831458	833083
45	21095	918584	918500
87	1139	50791	50833
26	11373	484209	484250
182	46005	1921000	1921375
42	23182	1028041	1028250
52	34813	1742917	1748375
58	48949	1946833	1945209
63	24183	891417	891375
98	102	4375	4416
145	6720	264084	264292
196	17238	725833	725791
50	1228	53792	53834
49	6331	250041	250041
126	12112	482793	482793
3	35161	1699541	1701791
142	42474	1812958	1815709
91	2110	92417	92500
74	13751	550291	550374
198	43493	1846500	1846500
169	38791	1546000	1545333
172	25520	1079875	1080667
85	45378	2178125	2180417
48	48029	1870374	1870374
188	21785	910792	910333
74	3045	120292	120251
143	21728	903751	903750
142	35871	1543041	1543041
