# isolated_hop_copy_array --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
107	48447	189468792	189478375
152	2329	10957709	10978125
102	17047	55895875	55896875
170	24955	146302000	146305708
5	2108	903333	907458
68	46528	128517208	128517957
143	2694	11861709	11885501
96	28144	86783875	86784958
178	2582	14929084	14949959
118	25990	103020208	103030042
35	21735	32261084	32267584
113	28455	106148125	106177375
50	19420	42082458	42086209
95	9922	33554541	33557333
150	40767	197662875	197665042
15	26653	26773666	26777000
161	49888	276930583	276947541
68	2575	6362084	6366333
54	44544	93612917	93635125
174	17581	103191417	103208542
141	19603	97317875	97361417
194	23781	154146583	154147208
154	31064	149619459	149630125
60	24778	59408124	59410750
85	44123	140666542	140669667
122	10007	38206542	38226792
21	10954	10657583	10661250
194	17715	109230249	109247291
10	16446	9569624	9576499
164	15288	83575791	83588208
33	16741	23518458	23524583
14	3536	2628251	2628875
11	38618	23206958	23220000
134	35632	170090416	170104625
172	23487	131952792	131976625
200	15864	109099667	109292625
184	36514	238287543	238291126
51	37534	78663417	78666875
35	25770	38426376	38429209
130	35608	143301750	143330791
133	44731	191132208	191148333
129	8251	32815041	32827167
74	41394	114359333	114363333
40	39893	72391916	72446499
168	7936	53153250	53156292
167	37595	221438625	221453917
25	27417	30325291	30326875
76	48244	143240000	143243500
177	28626	185261041	185274083
7	41972	20278042	20320250
182	36435	242297208	242323874
180	29989	183541001	183545167
135	5925	24561458	24566042
44	7594	14139834	14140917
76	3199	8771834	8777417
48	3388	6121958	6147542
122	29505	114283959	114293876
64	14608	35028000	35039209
125	27367	112163708	112166250
87	41024	124638292	124641417
31	42443	65813084	65816834
102	25936	89344583	89346958
16	18861	15635916	15637834
65	36242	96501000	96502708
89	4987	16271459	16273168
114	2181	8561334	8562292
191	29385	188948833	188957584
8	5231	2743208	2749292
200	34432	230556958	230561041
115	1259	7188750	7217042
25	15161	23680666	23685250
183	40802	266635125	266638291
151	2699	13036084	13050708
104	48958	167196958	167200166
47	39593	76280333	76283250
62	43161	99558959	99567750
177	40507	248189334	248209459
8	21357	17558751	17567584
30	37485	49259626	49260833
191	4243	27151334	27155084
7	2766	1373959	1374709
164	37235	199534833	199540792
145	8840	42331125	42341375
184	15524	100187043	100188918
173	9831	61580709	61583501
197	17231	110202583	110205166
193	39376	234523708	234527791
168	22189	134764166	134767999
128	12784	51629208	51632500
200	4708	29776583	29777833
24	34389	36847791	36848999
92	6413	21420792	21475000
35	26535	50200500	50204875
30	22770	34901709	34917000
188	25332	167536375	167556875
185	45262	296088667	296104334
77	26290	79186208	79201250
157	33187	197362917	197384292
91	46004	158510208	158511834
198	2398	15267208	15291125
30	36438	48305375	48311708
