# data/inputs-5K.txt async_copy_tree --ballast=0
#
# schedule(ns) total(ns)
5167	11217292
9625	19276125
8375	5602583
4959	23031500
11541	6664708
2958	2656708
2417	302292
4708	7069000
5875	1936084
5042	9117417
8458	17290917
8416	13132041
8417	3036959
4583	10281375
7375	15087000
10375	35834
6333	161750
5958	32684042
9458	33923583
9416	3977708
3042	2977625
2541	3084833
5084	9667500
10708	10255875
7250	5039167
6292	18626750
4791	3114375
6250	6475917
6416	17710375
10709	8792709
4667	1127042
3583	7197875
6458	7652208
3916	4079500
5167	3458917
4708	14178208
11459	8652250
6375	2281958
5667	38750
11083	15907708
6375	2909875
6125	26752917
5042	1107583
4250	845083
6250	7578458
12875	429125
5917	18718667
6459	998292
4041	693875
6333	9915333
9084	4000209
5291	8440791
5416	16399583
8792	23030042
11375	14489209
5875	6472125
5167	3826500
5042	10874209
5125	8588417
5167	5795917
2750	146791
3500	6066125
2792	3302709
6334	9193625
4917	2955708
9500	18309042
10208	14676625
7208	13944125
19791	1209958
5875	14085541
6542	2928709
6709	12196000
5042	690583
3125	215625
6167	21116167
7792	2062250
3167	1222792
5000	11753667
5833	2649167
4834	6767459
5708	14456625
13458	33538167
8209	17205750
8083	11893791
4292	1056167
2916	7317083
4334	11978792
5416	2757000
6292	3088209
5500	5378792
3209	3771084
3833	6981291
8125	23985000
8291	1179708
2750	1922250
6791	20710416
7833	9147542
7791	3644875
6750	4144917
11875	3854958
6250	25172166
7292	6504750
6333	11231833
11334	8123375
6959	15153584
11083	9101708
7583	12533791
5125	4893542
5208	25578041
12084	11265584
8208	17710166
9625	17294541
8625	2413000
4334	18299500
3541	200416
7166	34753750
7542	4933958
6958	14617458
8625	25496167
7125	1480167
5875	447041
4375	7528167
4709	4028417
5958	5757333
3250	1257375
1833	3215250
6250	4638334
7333	12508500
9417	7472375
4125	192542
6417	23925292
17292	15366750
9875	6113625
5625	6219292
5083	13193583
8083	9452375
5583	171791
5417	1306000
5292	2770958
3375	4669959
4375	12224083
9125	4366041
2000	594833
3125	10455750
8708	14902000
4792	587334
6167	3270500
8458	12630208
8792	20310250
11875	3485292
6375	7424500
8584	6936500
6125	6538250
2959	104292
3083	322958
5042	19864417
8208	3925916
6791	15006000
4459	629792
5708	12470958
6875	309792
6166	29109541
18167	174625
5208	4506541
7458	10085167
6791	1220833
6292	18491208
12250	14575375
4667	2955125
10666	26628416
14666	27077041
