# async_tree --values=1:200:linear --objects=5000:5000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
6	5000	-296458	1572541
113	5000	-308540	1599667
30	5000	-306207	1677125
147	5000	-316707	1606584
55	5000	-301457	1631000
97	5000	-301706	1559000
78	5000	-302832	1564917
105	5000	-299666	1556292
25	5000	-304957	1562542
122	5000	-520165	1352875
183	5000	-302499	1937584
148	5000	-299290	1567459
147	5000	-304708	1608583
14	5000	-300123	1596334
147	5000	-306083	1586875
68	5000	-302331	1910293
187	5000	-295665	1695084
30	5000	-297874	1591376
84	5000	-303207	1616542
111	5000	-305707	1584750
172	5000	-298166	1561750
196	5000	-313541	1611291
103	5000	-296583	1599250
87	5000	-295540	1562376
188	5000	-305749	1680541
177	5000	-301624	1732541
169	5000	-298707	1562083
57	5000	-307665	1561500
11	5000	-315583	1648167
48	5000	-300458	1765541
127	5000	-317916	1610250
132	5000	-302123	1641208
167	5000	-302749	1566042
137	5000	-296249	1568792
51	5000	-299541	1571583
27	5000	-299540	1561000
83	5000	-304374	1621458
17	5000	-298498	1567793
16	5000	-301666	1560126
145	5000	-302790	1568501
141	5000	-294750	1573375
109	5000	-314707	1625625
106	5000	-302208	1860917
91	5000	-299707	1766542
161	5000	-309957	1549792
3	5000	-308416	1559291
57	5000	-299833	1570292
142	5000	-303416	1554750
10	5000	-315332	1622500
85	5000	-298624	1577959
171	5000	-305291	1553999
122	5000	-297791	1664833
179	5000	-300665	1567209
117	5000	-301123	1562917
21	5000	-310125	1599500
155	5000	-299499	1865708
127	5000	-312541	1568542
146	5000	-305250	1828208
128	5000	-297208	1577042
67	5000	-315416	1558375
21	5000	-297707	1866251
26	5000	-300166	1567874
68	5000	-311415	1562917
92	5000	-300499	1642250
4	5000	-307165	1666750
135	5000	-303583	1567374
106	5000	-306416	1551499
105	5000	-321498	1607334
145	5000	-312041	1782750
6	5000	-301415	1626001
162	5000	-299249	1562583
34	5000	-322665	1562417
73	5000	-309457	1586834
149	5000	-298291	1582791
120	5000	-308500	1572874
182	5000	-307290	1654500
93	5000	-298208	1559999
74	5000	-299082	1571418
22	5000	-298707	1565000
155	5000	-297832	1567668
187	5000	-307041	1592125
13	5000	-310041	1798333
41	5000	-315707	1636251
148	5000	-323291	1579792
159	5000	-314166	1644875
60	5000	-308166	1556541
23	5000	-307291	1560167
58	5000	-319832	1547083
31	5000	-308832	1553375
84	5000	-306124	1565958
159	5000	-312166	1553041
36	5000	-307041	1572166
30	5000	-309333	1560458
46	5000	-319040	1549042
132	5000	-301458	1675624
123	5000	-297708	1762749
176	5000	-302083	1561333
141	5000	-307666	1615334
58	5000	-298166	1646084
97	5000	-305666	1559250
190	5000	-298458	1773124
35	5000	-317123	1550417
116	5000	-296998	1581501
55	5000	-301957	1655583
78	5000	-297082	1639416
195	5000	-306125	1552875
137	5000	-304498	1553959
5	5000	-326332	1595417
106	5000	-319708	1773291
68	5000	-313874	1635958
46	5000	-308124	1574584
177	5000	-307541	1561833
1	5000	-306458	1574666
56	5000	-307958	1559291
66	5000	-318000	1569417
80	5000	-298333	1694166
118	5000	-296374	1760958
6	5000	-301166	1570208
121	5000	-300791	1559708
107	5000	-300874	1570749
64	5000	-309332	1603500
18	5000	-300915	1895209
32	5000	-297040	1576417
163	5000	-313249	1571501
22	5000	-300166	1633125
35	5000	-302457	1557458
124	5000	-315333	1599166
151	5000	-304999	1633667
127	5000	-298208	1562375
183	5000	-297957	1571749
167	5000	-296832	1562333
199	5000	-312458	1798249
16	5000	-316082	1562375
55	5000	-316832	1811208
36	5000	-305790	1705584
8	5000	-318000	1623542
187	5000	-309249	1662708
143	5000	-299165	1573792
151	5000	-305874	1569750
143	5000	-300208	1563582
108	5000	-310874	1557999
2	5000	-305165	1566625
98	5000	-307832	1555542
82	5000	-306457	1557833
114	5000	-322707	1576959
92	5000	-308582	1580917
137	5000	-318458	1585833
58	5000	-310998	1860083
42	5000	-295165	1830583
48	5000	-302207	1661708
97	5000	-305665	1562167
142	5000	-296291	1571374
4	5000	-297624	1564916
154	5000	-294583	1567083
198	5000	-295083	1570292
134	5000	-297208	1572458
23	5000	-296832	1563208
40	5000	-308665	1556042
115	5000	-297040	1568834
172	5000	-292541	1570875
93	5000	-303041	1560916
149	5000	-304291	1559583
39	5000	-326999	1539083
119	5000	-303416	1948666
177	5000	-312582	1562709
19	5000	-308165	1561292
109	5000	-316167	1549541
64	5000	-305166	1606583
113	5000	-305123	1567000
107	5000	-316874	1591375
36	5000	-305166	1829583
143	5000	-295373	1567376
98	5000	-308624	1587376
29	5000	-303499	1734917
66	5000	-303166	1734042
31	5000	-329415	1552333
17	5000	-305416	1603708
115	5000	-297374	1565583
42	5000	-312373	1573542
153	5000	-310999	1598958
138	5000	-299582	1572584
102	5000	-310416	1570958
159	5000	-295706	1746709
29	5000	-292750	1573333
159	5000	-293500	1567582
191	5000	-299457	1566334
27	5000	-300541	1560125
168	5000	-315750	1546249
113	5000	-301207	1573084
167	5000	-300499	1565166
19	5000	-298665	1565041
101	5000	-297916	1585208
60	5000	-298249	1561750
36	5000	-302207	1561583
126	5000	-304499	1565541
130	5000	-299416	1573083
26	5000	-303957	1561500
6	5000	-300917	1574416
7	5000	-295041	1571667
166	5000	-295124	1566416
51	5000	-304250	1561166
44	5000	-312624	1553458
21	5000	-303082	1556417
90	5000	-299041	1559792
116	5000	-301708	1569958
105	5000	-296624	1566250
64	5000	-305373	1560583
26	5000	-295207	1597083
107	5000	-299832	1565042
159	5000	-310291	1555167
105	5000	-297624	1564459
151	5000	-297707	1564500
29	5000	-298417	1562291
60	5000	-305041	2009458
68	5000	-314457	1552417
2	5000	-303373	1838418
198	5000	-299916	1565916
168	5000	-300208	1590833
85	5000	-300499	1563458
111	5000	-301499	1567084
116	5000	-300250	1562166
51	5000	-297707	1562917
119	5000	-299749	1566541
144	5000	-326040	1546375
199	5000	-312041	1630958
74	5000	-298792	1577666
113	5000	-324499	1602208
2	5000	-321998	1655375
47	5000	-302456	1576750
157	5000	-311790	1568209
94	5000	-307958	1887458
33	5000	-301498	1586250
160	5000	-307790	1563459
170	5000	-305541	1556625
98	5000	-417290	1635584
126	5000	-306041	1803041
17	5000	-307623	1698459
15	5000	-303124	1751499
198	5000	-314582	1602667
5	5000	-309791	1657250
151	5000	-305748	1798084
157	5000	-302624	1634792
78	5000	-297957	1591792
169	5000	-296956	1567459
10	5000	-313373	1619626
30	5000	-295874	1605209
148	5000	-312583	1545916
86	5000	-299791	1565958
98	5000	-298332	1564875
155	5000	-297207	1562834
173	5000	-296916	1621833
198	5000	-300083	1572999
16	5000	-305624	1589958
81	5000	-308040	1948750
144	5000	-303041	1660542
74	5000	-304207	1586375
162	5000	-320957	1607125
127	5000	-301416	1660042
6	5000	-305123	1556709
33	5000	-300957	1563749
24	5000	-302999	1569458
64	5000	-299958	1562458
63	5000	-307457	1618584
197	5000	-305082	1586042
95	5000	-301332	1572792
90	5000	-312499	1623542
172	5000	-307332	1630001
152	5000	-303833	1560500
167	5000	-302375	1628416
85	5000	-300374	1590625
25	5000	-307458	1555541
39	5000	-300831	1563876
134	5000	-303998	1563959
63	5000	-302083	1561750
58	5000	-310498	1609417
191	5000	-300290	1568500
4	5000	-309416	1569084
132	5000	-307332	1850042
74	5000	-308499	1589625
99	5000	-342208	1581667
84	5000	-299833	1782083
166	5000	-301041	1568500
44	5000	-300624	1562959
184	5000	-317499	1576708
18	5000	-299791	1600959
185	5000	-304708	1561458
34	5000	-307249	1646542
22	5000	-308291	1561792
48	5000	-313248	1559709
142	5000	-306582	1639667
142	5000	-299998	1577875
166	5000	-308332	1556542
17	5000	-313333	1600583
69	5000	-298373	1865042
9	5000	-312499	1553958
106	5000	-308916	1614375
110	5000	-300708	1602875
129	5000	-317748	1560500
55	5000	-305124	1835750
103	5000	-295750	1587791
75	5000	-297124	1573750
22	5000	-301083	1557000
139	5000	-296124	1567042
190	5000	-297165	1571126
151	5000	-298666	1561292
95	5000	-321165	1567501
55	5000	-311248	1743667
15	5000	-295915	1756250
84	5000	-300417	1566666
19	5000	-309415	1570543
167	5000	-299332	1798500
114	5000	-298707	1568542
127	5000	-309082	1579375
137	5000	-305291	1623417
99	5000	-302125	1561041
131	5000	-300041	1580834
138	5000	-312833	1550625
1	5000	-301125	1574291
158	5000	-319790	1584750
119	5000	-302916	1921250
28	5000	-301332	1633458
158	5000	-343165	1560626
84	5000	-302833	1646583
5	5000	-298416	1565500
13	5000	-299124	1573959
189	5000	-299041	1564667
5	5000	-300708	1561583
110	5000	-300666	1568333
161	5000	-302915	1556375
136	5000	-302249	1558084
3	5000	-301582	1591209
131	5000	-311582	1548667
170	5000	-308373	1583500
11	5000	-313165	1803875
77	5000	-303041	1633708
159	5000	-303458	1561375
26	5000	-305748	1580875
138	5000	-306749	1554416
45	5000	-323374	1556333
101	5000	-382082	1532916
172	5000	-306040	1556751
9	5000	-307333	1552375
199	5000	-312873	1551458
127	5000	-307623	1548500
59	5000	-326125	1537666
91	5000	-327373	1847667
67	5000	-305291	1742625
29	5000	-325082	1621917
150	5000	-302999	1900833
96	5000	-299999	1747375
182	5000	-301165	1572334
25	5000	-298248	1580168
40	5000	-297374	1571417
167	5000	-299374	1568583
144	5000	-302916	1570375
178	5000	-298707	1573084
44	5000	-298791	1568625
25	5000	-299833	1576041
167	5000	-295624	1568792
15	5000	-298373	1585084
197	5000	-303373	1577959
172	5000	-299540	1590209
191	5000	-297374	1570542
113	5000	-295374	1572709
51	5000	-300041	1590125
86	5000	-295415	1573543
102	5000	-300832	1564916
116	5000	-300083	1573832
58	5000	-302790	1568333
18	5000	-312165	1570209
59	5000	-296998	1569417
20	5000	-298249	1569292
11	5000	-310957	1605875
61	5000	-318290	1578084
96	5000	-299667	1797749
130	5000	-333499	1596167
143	5000	-304332	1585542
49	5000	-309916	1549624
166	5000	-308374	1574292
79	5000	-307291	1563625
63	5000	-311290	1550416
79	5000	-311958	1696958
148	5000	-308623	1735209
124	5000	-297582	1567541
148	5000	-322124	1619542
128	5000	-311083	1667208
52	5000	-321040	1757251
145	5000	-308124	1578167
176	5000	-307082	1581292
103	5000	-302207	1559374
62	5000	-302499	1786875
98	5000	-299333	1581250
31	5000	-304165	1564501
164	5000	-309290	1629292
156	5000	-297040	1849251
96	5000	-310456	1583543
171	5000	-300333	1653749
128	5000	-309791	1555708
3	5000	-340374	1644375
153	5000	-309875	1789208
182	5000	-299207	1579667
90	5000	-306957	1568750
131	5000	-309415	1564334
46	5000	-303041	1566792
71	5000	-326874	1595292
72	5000	-299958	1863041
20	5000	-302125	1565625
182	5000	-299457	1575084
171	5000	-302541	1558583
164	5000	-301958	1572291
89	5000	-300666	1560583
56	5000	-334499	1589749
15	5000	-297916	1800333
154	5000	-334582	1562292
168	5000	-303915	1886834
55	5000	-304749	1565833
44	5000	-314874	1607291
50	5000	-313665	1637709
48	5000	-298874	1563292
137	5000	-306458	1559416
35	5000	-298000	1573750
123	5000	-295374	1567749
122	5000	-297790	1570417
160	5000	-303082	1588584
70	5000	-311166	1601458
31	5000	-309707	1873667
23	5000	-307374	1909792
181	5000	-303332	1562834
175	5000	-324124	1616125
2	5000	-302749	1599958
92	5000	-299291	1567667
178	5000	-300165	1576833
121	5000	-305332	1584958
61	5000	-303749	1558042
6	5000	-299249	1574708
111	5000	-296875	1576333
141	5000	-301457	1581708
5	5000	-301624	1621709
135	5000	-300374	1849458
24	5000	-307541	1560334
136	5000	-302290	1641250
117	5000	-305749	1855458
93	5000	-311166	1556375
127	5000	-297749	1582457
107	5000	-312332	1574166
45	5000	-299374	1580792
57	5000	-312040	1550750
159	5000	-302582	1564208
144	5000	-297499	1587334
53	5000	-310248	1643959
184	5000	-304624	1830208
95	5000	-308749	1619250
99	5000	-312249	1683917
49	5000	-300998	1578875
13	5000	-304873	1582334
33	5000	-298041	1570292
9	5000	-300082	1580750
171	5000	-297874	1569750
34	5000	-296207	1568583
39	5000	-315875	1589291
23	5000	-300916	1684750
59	5000	-306249	1573625
51	5000	-297541	1599000
173	5000	-309832	1580625
27	5000	-314832	2061667
134	5000	-312541	1745833
165	5000	-305541	1602167
29	5000	-305874	1565542
106	5000	-295291	1577416
119	5000	-304123	1563209
1	5000	-307541	1623042
9	5000	-300292	1579666
118	5000	-304999	1570625
133	5000	-303333	1567250
133	5000	-299998	1573250
159	5000	-301832	1589709
39	5000	-334833	1540208
158	5000	-297249	1899000
5	5000	-313166	1736708
64	5000	-297082	1668875
114	5000	-298749	1569667
196	5000	-306207	1602792
113	5000	-325665	1597750
126	5000	-295041	1573791
117	5000	-296708	1577041
14	5000	-295748	1571417
162	5000	-296707	1566667
44	5000	-297666	1592541
143	5000	-300083	1560666
41	5000	-310457	1627334
142	5000	-316332	1632417
167	5000	-301792	1875541
64	5000	-297290	1607001
175	5000	-356916	1830416
136	5000	-300125	1613875
152	5000	-312375	1547249
78	5000	-310791	1548333
175	5000	-299958	1572000
21	5000	-296165	1561459
37	5000	-316666	1642208
155	5000	-298999	1577750
88	5000	-309457	1566999
133	5000	-364457	1567333
91	5000	-316457	1877125
11	5000	-307874	1765208
68	5000	-327040	1647250
192	5000	-304499	1584457
178	5000	-304667	1581416
17	5000	-304082	1764292
161	5000	-303790	1601334
91	5000	-317291	1554333
154	5000	-317832	1636708
77	5000	-293249	1733708
35	5000	-300291	1580959
66	5000	-308082	1550626
133	5000	-303124	1555500
57	5000	-340332	1594334
23	5000	-312499	1769958
176	5000	-301165	1564084
31	5000	-319873	1572959
169	5000	-309416	1678792
122	5000	-311291	1559499
69	5000	-317208	1603333
20	5000	-297082	1707459
57	5000	-301832	1608417
136	5000	-302374	1585666
192	5000	-302582	1565000
39	5000	-303041	1575417
22	5000	-303416	1567792
41	5000	-318665	1605375
35	5000	-298457	1865750
25	5000	-307040	1599084
95	5000	-321958	1708291
143	5000	-297000	1577458
54	5000	-308666	1617625
188	5000	-311499	1864250
80	5000	-298040	1563209
167	5000	-296958	1579042
2	5000	-299291	1581875
159	5000	-298249	1561416
46	5000	-297623	1586625
46	5000	-303332	1562458
83	5000	-310791	1602500
28	5000	-302665	1737709
100	5000	-310749	1646417
33	5000	-303457	1576459
55	5000	-337207	1610001
55	5000	-295416	1723916
144	5000	-306999	1557000
16	5000	-295083	1572500
157	5000	-303999	1567709
113	5000	-294874	1568583
94	5000	-297041	1568250
151	5000	-296999	1569124
198	5000	-299791	1561250
30	5000	-310999	1587584
103	5000	-296624	1718708
171	5000	-295207	1664542
144	5000	-312957	1607709
108	5000	-294665	1666376
30	5000	-293916	1572791
34	5000	-300958	1571583
123	5000	-314458	1556083
174	5000	-300081	1578167
98	5000	-315040	1615168
182	5000	-297041	1644625
51	5000	-296082	1569042
27	5000	-300915	1570959
25	5000	-300708	1590042
8	5000	-302415	1633375
67	5000	-304207	1622333
104	5000	-297832	1586543
36	5000	-311499	1551000
182	5000	-294457	1591834
90	5000	-302540	1567291
130	5000	-296042	1592332
131	5000	-326416	1607583
178	5000	-302958	1599749
168	5000	-301332	1572083
195	5000	-305499	1569083
91	5000	-304832	1567083
110	5000	-316457	1550916
147	5000	-334415	1615251
192	5000	-297040	1794001
106	5000	-315290	1548293
71	5000	-314707	1815917
43	5000	-310665	1664208
78	5000	-296541	1585666
112	5000	-304916	1565583
97	5000	-299207	1570917
55	5000	-300666	1563542
42	5000	-301416	1563458
181	5000	-301999	1581709
109	5000	-301874	1562749
32	5000	-302623	1676084
132	5000	-327124	1812499
99	5000	-310999	1829875
115	5000	-308749	1676834
26	5000	-301207	1777251
81	5000	-297458	1592957
101	5000	-303874	1561208
177	5000	-298832	1578708
39	5000	-300958	1564750
140	5000	-307166	1603750
167	5000	-301832	1562042
87	5000	-314999	1555333
74	5000	-305499	1638374
151	5000	-308749	1565875
183	5000	-313165	1616001
114	5000	-308166	1842500
127	5000	-300624	1593250
107	5000	-319874	1596667
94	5000	-300582	1673416
181	5000	-301999	1570333
32	5000	-298457	1591250
191	5000	-301582	1574291
179	5000	-298249	1587458
37	5000	-317916	1580166
30	5000	-305374	2011375
106	5000	-298541	1572541
179	5000	-299207	1587792
159	5000	-300915	1580043
66	5000	-303499	1590750
127	5000	-309000	1583958
97	5000	-300624	1598166
85	5000	-302957	1563209
8	5000	-299124	1610834
147	5000	-301082	1570625
1	5000	-300624	1562667
83	5000	-300249	1586000
150	5000	-307082	1617875
172	5000	-305540	1607792
19	5000	-297541	1593958
94	5000	-298415	1597000
75	5000	-297541	1570458
13	5000	-310166	1565083
52	5000	-322542	1566041
153	5000	-316749	1772459
66	5000	-313791	1594542
170	5000	-301124	1895792
171	5000	-293415	1575125
57	5000	-296374	1587958
173	5000	-315791	1554250
20	5000	-306375	1642458
89	5000	-301956	1557417
194	5000	-296791	1561916
125	5000	-296249	1558833
10	5000	-306332	1548459
169	5000	-306457	1650959
151	5000	-304208	1779000
31	5000	-318123	1614292
105	5000	-300207	1702376
112	5000	-305625	1563749
121	5000	-295749	1678959
104	5000	-298332	1603875
6	5000	-300415	1568084
15	5000	-299207	1564625
106	5000	-298041	1570250
7	5000	-302915	1565125
159	5000	-298540	1568625
38	5000	-307250	1568666
3	5000	-410457	1525292
49	5000	-313082	1769375
135	5000	-298249	1581583
52	5000	-299041	1568792
74	5000	-299290	1567667
161	5000	-301040	1684126
50	5000	-316666	1544833
141	5000	-296707	1564625
17	5000	-301707	1562500
91	5000	-297082	1581000
163	5000	-319708	1610708
86	5000	-297207	1616459
163	5000	-318125	1541416
131	5000	-310957	1606084
68	5000	-300041	1846458
94	5000	-302499	1566500
97	5000	-307582	1690334
174	5000	-296499	1575833
174	5000	-295208	1587583
37	5000	-315624	1549959
77	5000	-295249	1585625
138	5000	-310665	1655500
89	5000	-308583	1690666
61	5000	-303040	1689042
71	5000	-301999	1590333
32	5000	-300832	1588167
17	5000	-307083	1571958
157	5000	-314541	1593708
45	5000	-309833	1632041
145	5000	-295166	1801916
55	5000	-314290	1590167
52	5000	-312374	1681833
133	5000	-301124	1569833
38	5000	-303623	1584583
90	5000	-301915	1564501
135	5000	-299999	1565459
129	5000	-295166	1567541
4	5000	-295374	1569666
84	5000	-302624	1564792
83	5000	-314123	1604917
132	5000	-303832	1820751
176	5000	-306666	1571666
34	5000	-315582	1563084
50	5000	-324500	1657750
152	5000	-292374	1803959
95	5000	-301790	1586334
51	5000	-304125	1560250
129	5000	-302748	1561292
153	5000	-299124	1634875
43	5000	-315582	1558917
46	5000	-298541	1568500
161	5000	-334540	1563501
148	5000	-311832	1635625
47	5000	-302041	1799334
9	5000	-308665	1845959
4	5000	-305542	1992500
130	5000	-299165	1581917
90	5000	-300833	1589292
25	5000	-302832	1569208
52	5000	-300123	1582875
163	5000	-312624	1554959
53	5000	-309165	1770876
55	5000	-303750	1568958
38	5000	-341333	1605375
172	5000	-296874	1781583
88	5000	-306166	1612084
64	5000	-301915	1919042
126	5000	-303375	1583291
131	5000	-318083	1719249
80	5000	-300416	1834875
18	5000	-297373	1569793
112	5000	-310957	1565041
88	5000	-305332	1559042
188	5000	-316374	1540416
58	5000	-318208	1568333
130	5000	-316458	1688375
187	5000	-306249	1575708
193	5000	-306541	1566125
142	5000	-321458	1679625
73	5000	-300999	1860291
95	5000	-302290	1575834
99	5000	-303958	1562125
124	5000	-327416	1669208
78	5000	-297999	1583500
31	5000	-314499	1594250
109	5000	-310957	1637917
113	5000	-310540	1599792
7	5000	-321207	1648583
43	5000	-308041	1815917
47	5000	-302291	1579166
109	5000	-296999	1611667
190	5000	-312207	1603000
164	5000	-300582	1737041
144	5000	-320791	1568208
85	5000	-304083	1718667
162	5000	-300499	1578542
152	5000	-308874	1611958
149	5000	-310582	1668292
12	5000	-294249	1578000
123	5000	-311415	1595917
40	5000	-306207	1605542
65	5000	-299874	1563625
71	5000	-300833	1598916
158	5000	-308541	1562458
52	5000	-308707	1593125
73	5000	-303333	1784125
179	5000	-298416	1674792
139	5000	-300540	1570001
11	5000	-313999	1606083
1	5000	-300166	1742416
126	5000	-299416	1587417
189	5000	-314625	1605291
33	5000	-297374	1603917
78	5000	-298832	1566708
60	5000	-305790	1559668
30	5000	-304540	1568041
10	5000	-305333	1632583
28	5000	-311207	1611750
86	5000	-311916	1669459
169	5000	-298707	1764209
153	5000	-298957	1571334
175	5000	-315500	1571083
133	5000	-308665	1563168
79	5000	-310499	1554125
143	5000	-308750	1557458
32	5000	-314749	1549125
176	5000	-307541	1563250
52	5000	-306125	1562041
179	5000	-308666	1555458
98	5000	-306333	1559916
160	5000	-315582	1549041
157	5000	-303581	1666584
36	5000	-300124	1753042
142	5000	-296124	1563209
193	5000	-297166	1574042
170	5000	-294874	1586584
166	5000	-314416	1562458
130	5000	-302499	1694125
158	5000	-299082	1565626
58	5000	-300957	1579333
136	5000	-301248	1580876
111	5000	-298624	1569542
150	5000	-295124	1568917
169	5000	-294165	1565834
40	5000	-329666	1605458
181	5000	-306040	1813084
183	5000	-297207	1629124
71	5000	-296582	1593584
