# async_array --values=1:200:linear --objects=1000:1000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
105	1000	268375	426834
168	1000	289291	434791
119	1000	287042	433333
57	1000	252500	423500
96	1000	247625	423875
189	1000	216375	429583
93	1000	327209	578875
183	1000	292958	502791
6	1000	278416	509167
119	1000	275584	494916
62	1000	286209	480583
182	1000	290208	458458
10	1000	304293	488125
171	1000	964375	1098083
51	1000	262376	433168
10	1000	322126	449459
75	1000	267041	426291
9	1000	274876	423084
197	1000	266042	421541
114	1000	261916	416083
109	1000	261792	422499
154	1000	259418	415750
49	1000	227000	400042
50	1000	238333	376625
95	1000	239999	386166
46	1000	236000	374708
57	1000	244416	384500
119	1000	237500	383083
120	1000	245334	389125
3	1000	231791	393333
78	1000	277667	408833
184	1000	278000	420958
73	1000	278542	431626
9	1000	887084	1007918
22	1000	278541	391750
20	1000	219709	348959
42	1000	222208	354334
105	1000	213541	366749
55	1000	227583	384042
179	1000	228208	381416
133	1000	309500	412958
134	1000	211917	340501
20	1000	211291	333499
143	1000	214208	338542
28	1000	208333	330417
95	1000	208667	337917
141	1000	206084	332125
140	1000	210333	341500
195	1000	207375	333333
154	1000	213793	338501
3	1000	201583	321708
121	1000	202166	328625
7	1000	199666	325124
189	1000	202625	331125
69	1000	190625	327208
43	1000	191542	338792
103	1000	183583	327167
183	1000	187208	335708
62	1000	183376	328542
23	1000	186042	333834
151	1000	179709	326083
74	1000	183625	333249
194	1000	178083	327583
43	1000	193333	341583
117	1000	233208	347792
160	1000	190167	356333
145	1000	215750	356958
141	1000	183625	327833
57	1000	172292	342667
186	1000	248000	363250
134	1000	217000	341500
196	1000	229834	356500
36	1000	801376	936750
166	1000	219083	385625
31	1000	263750	378375
8	1000	193583	339791
17	1000	254333	377166
200	1000	193374	331708
6	1000	197209	339084
175	1000	180875	323500
33	1000	142541	303458
90	1000	193667	352875
52	1000	188333	341333
42	1000	210793	362959
79	1000	243667	375667
46	1000	179875	323876
135	1000	194083	344834
157	1000	182041	326666
143	1000	186167	332043
163	1000	180999	339833
