# data/inputs-5K.txt async_reset_array --ballast=0
#
# schedule(ns) total(ns)
1134708	1409958
1417458	1674208
517583	673458
1614209	1994834
318167	434167
1263667	1642667
63417	103833
598125	792500
213958	271250
661583	817083
799916	1049041
1375000	1728750
156000	227250
681875	888208
636542	833334
2791	8125
13375	40417
1398000	1764833
1309667	1697084
401875	564125
335583	498625
718958	944416
506500	718000
623708	855542
234250	364500
1834709	2330792
4689792	4957000
372208	476375
954125	1175375
402375	543750
381125	519125
782084	1025709
335083	484583
382208	557583
241959	379792
1108292	1405542
346500	497792
104708	189333
3709	17375
1441334	1696584
894500	1154000
1172667	1525250
171917	296708
87167	157584
325041	457291
10916	32666
843334	1151542
197333	315375
50000	118500
510833	721833
423709	617334
707459	964209
1177000	1568792
1067375	1417375
586750	813291
1346375	1813542
358833	527083
620834	860417
806542	1100084
1224041	1628833
46208	73917
664708	912500
894334	1215000
425917	601000
755500	1042500
820625	1130333
749750	1020250
818500	1124208
35958	97083
656250	892167
846625	1151708
705125	966959
266333	413458
34583	59000
929292	1135167
107333	197250
849292	1146625
654958	905875
272792	414459
386416	568375
649083	800833
1364750	1782291
983000	1302750
986375	1312083
137667	239292
1223917	1619917
916667	1247333
281750	423500
155417	258167
262000	394417
445250	642875
511875	722417
931709	1360542
425709	681500
604959	836125
1336750	1777375
684958	950166
1109541	1495708
639667	888042
1050917	1416959
1217750	1630375
308208	486417
998208	1338375
609958	848416
765500	1039875
370959	531334
1138000	1520500
969125	1319833
1535041	1850916
721875	985792
735208	1017875
1187208	1583416
117667	214958
1240500	1674833
42583	108250
1429334	1623250
818167	1119125
777792	1060958
985792	1307959
679833	943083
15750	45917
468208	669667
1090917	1426792
893250	1251375
205417	321458
769834	1069792
242917	374083
920333	1257292
361500	530375
43292	107583
1106542	1429375
591458	837083
347292	502542
972375	1302875
863583	1155125
746292	1036250
17125	55709
64708	130083
112500	207000
511666	717458
777041	1061291
477292	679042
406291	577541
1245792	1679792
816084	1114959
68125	143042
147417	247459
705125	977209
749292	1012375
876041	1199916
745542	1086000
636458	893541
383375	552333
16833	36042
21208	66000
953041	1277250
522291	741083
614458	844833
241750	371667
478959	665500
80958	158667
968542	1305958
5500	15042
390291	564333
622875	872667
54542	120833
686167	967875
603125	825958
983125	1340667
1008250	1352792
1197584	1607917
1329667	1763084
735708	1007750
4542	15667
313500	470333
1063875	1424334
135542	232834
972250	1318667
1184583	1657375
964459	1268542
1260583	1688541
1101667	1451500
167917	310125
299791	431166
357791	524000
652209	919042
1173416	1565625
754334	1026542
267833	393958
247458	416042
100709	185542
322666	478541
1076125	1420208
557875	790042
700791	966416
828125	1181292
496542	707250
524625	747042
428125	615583
770792	1083000
176917	302792
964167	1327125
622541	909666
956708	1328625
1177709	1459459
478333	683083
721166	979958
658750	902667
369417	530000
889459	1190584
532709	742917
1384458	1802500
232750	359542
125625	281792
1022292	1370333
1185458	1592916
945917	1303042
1152167	1591417
1154667	1554334
562208	774583
1062500	1442500
107000	193042
863666	1185666
1146791	1538083
793417	1101417
589625	741834
1230459	1630542
1154625	1540834
312458	466708
173375	284250
292084	437459
335417	506708
651416	890375
1032625	1433375
247083	385833
864125	1199083
460084	658042
426625	620209
1058292	1397208
1141083	1533541
672208	943000
555917	771209
949958	1274667
513542	717542
1178500	1589459
1073708	1434250
421709	605500
974042	1373417
821417	1119500
499834	699500
676292	936292
930500	1279458
1104042	1451000
575500	815833
583166	798958
1191000	1540958
915083	1242167
824458	1122292
101625	190416
44167	97833
157375	268083
282084	431042
462041	658583
385000	515208
1460792	1787459
493083	698083
719708	987458
546667	774208
1028458	1385125
1338542	1656000
602666	820291
1120375	1543208
255625	360625
971708	1259708
574833	788791
142042	248542
415250	587792
920667	1256709
481041	668500
518583	733292
566458	727833
183833	313875
726875	993459
42042	110167
1185417	1570083
1044709	1411959
1140416	1515125
679667	949417
1322000	1773875
1066084	1486500
1440583	1760833
536500	739334
374917	541667
364375	536750
1057417	1568209
4199458	4482333
4750	24375
1153167	1359708
556666	766500
1021458	1313792
226042	371500
906083	1217083
1219583	1593791
185625	305083
28042	85958
553167	800917
586000	821250
618584	776542
21583	65458
989833	1362541
1105542	1465667
1256250	1685209
1195542	1572667
233084	369834
16875	31958
806708	1098250
966625	1302375
471500	646416
259250	357167
1018042	1357167
434084	621834
618542	861708
1366750	1816125
412583	587041
1075000	1479750
883750	1154375
1289542	1747250
524542	746125
1023708	1397042
1110000	1484791
809834	1118084
1267250	1691250
1323208	1782333
1124375	1515291
1123458	1536792
565834	779459
6750	21375
181417	252667
10959	29750
59625	125708
489916	691958
1371250	1811334
1362167	1790625
1209750	1594833
39041	101666
329458	484000
258542	393875
910750	1237584
808292	1108917
799750	1115333
319709	477834
814250	1134583
80583	158917
13917	42334
29292	67875
1247250	1701208
536666	753208
983541	1353666
98667	182292
536750	755250
425167	604875
1311084	1782792
65958	140416
1148000	1621792
925417	1154875
527084	739375
903166	1248083
363917	532625
1177000	1605625
4250	20084
222958	344292
1254292	1643083
1115542	1499958
116291	204666
1258375	1714250
1332125	1789042
331542	487000
686958	938125
1099250	1499375
806167	1106458
229125	356375
310750	462500
394916	571416
1149916	1500291
520209	726917
1071292	1401667
1067167	1393375
175375	287584
636708	882000
731792	1031042
936750	1264875
1315500	1777625
874375	1185916
560208	782000
169250	284625
758917	1059292
883375	1181208
802083	1087917
342459	512125
517875	730416
216958	343875
1246875	1674958
1127875	1488208
864792	1186084
699083	1001875
1240583	1672250
785542	1051209
1044125	1462708
1270833	1716041
1314083	1712042
1068791	1466166
183500	294875
1056167	1430500
69667	147542
1245000	1688750
4709	19209
750000	926750
1330916	1775333
339834	552875
4958	16958
1341542	1770833
119917	216209
87250	172500
784834	1090834
322458	475792
291083	446125
103458	190541
354125	518709
1207541	1599333
674542	991500
57750	126459
963792	1306917
161375	270709
451334	656709
1311750	1774625
39042	75084
593000	777542
732416	989958
214833	339042
746416	1008666
1279000	1717291
1312584	1716709
1234292	1634125
852709	1153875
682583	945333
649625	894459
539708	774625
1048042	1381542
723625	996958
211833	331333
919584	1249209
72709	150459
989625	1362125
72042	146084
762083	1058666
1029083	1422750
32083	72667
1286042	1722042
832417	1135583
903000	1205084
60666	131750
1123375	1519750
1118416	1535041
888167	1195750
240334	369875
404542	588709
524667	762084
809917	1099959
70459	147917
896958	1203750
1108916	1543958
1323833	1745916
953041	1305541
773417	1063375
338625	506791
302708	446625
791584	1079250
709417	980875
138542	241167
19292	59167
595916	837375
391708	582375
1076667	1470667
595500	799709
1115500	1527167
292500	436791
584459	827584
1318667	1771958
511875	723667
166875	272917
499209	726459
354292	506167
917833	1261000
804375	1087750
775958	1084833
1173250	1553750
657708	922500
354459	514709
1199458	1630875
1257084	1690584
79791	159416
91667	161958
1289000	1782083
325875	475834
599167	822208
595125	831167
781542	1072292
1109084	1502917
104208	191958
237542	375917
246709	386834
868208	1199625
323375	456792
662167	910917
208417	328292
42708	111375
1369959	1802667
324208	479667
733459	1012084
656958	907042
232667	354292
954791	1337500
775500	1047833
790292	1029667
1173292	1563375
543625	768417
439083	617417
560792	797750
389209	559250
830208	1238000
1456667	1731250
1342875	1774083
1247625	1685833
342333	501667
485375	699458
1240000	1658583
784458	1087625
736459	1011000
35292	91334
1341916	1518958
396459	569542
1245625	1669208
1196708	1586000
631625	870209
634792	883000
965834	1289250
1001458	1356500
388250	564709
83458	164375
54125	120875
1162291	1572416
475125	673000
287166	424750
1278458	1694708
351792	518917
417709	611125
1303250	1806125
62041	129958
488916	687125
1185250	1580917
1261417	1650792
376625	545209
523250	737584
218250	349959
764958	1063917
815625	1129583
407167	590125
319000	469625
647916	892125
863500	1167750
811750	1142500
1135458	1459500
1187167	1630667
1381958	1765375
1027959	1265584
24042	72250
1031250	1373833
1027959	1456667
1134625	1499625
1340542	1793042
717167	978625
1083542	1466625
339333	489000
34667	58167
1384792	1813833
1197625	1608667
877417	1183459
704250	977750
863500	1154500
1042583	1422250
594458	826875
177625	289791
1219916	1640875
985917	1392667
1455792	1756958
575667	806417
971625	1314500
267084	409667
944500	1280334
459417	658167
986208	1371375
144042	241833
19833	40250
108292	199375
1237750	1654000
881584	1227125
767584	1065292
688292	956875
575500	796833
1333875	1802542
145542	246375
760792	1041583
109416	200333
1201292	1610000
1289292	1722875
1210750	1640083
71750	156166
617917	837209
1245417	1664542
258875	396583
808042	1102250
1135041	1584833
338958	494833
273667	421792
696333	953417
76958	155042
