# data/inputs-5K.txt async_reset_array --ballast=100
#
# schedule(ns) total(ns)
1143792	14894084
1399750	17943750
448958	6831667
1486125	21004000
253083	4461083
1146125	17470000
72875	988000
464834	8549542
213375	2869333
438500	8550583
890250	11888083
1189583	19377041
152292	2590917
623917	10416667
545166	9443333
5958	23250
30666	350125
1294250	20373083
1097250	18827500
351875	6150375
303333	5443333
501666	10233000
414250	8081750
527250	9437000
238334	3976459
806208	13764750
1074250	16951042
219250	4059166
695959	12429875
317542	5601292
299000	5551750
620709	10786709
241875	5249875
382459	6180459
230375	4388833
830458	14045958
467250	5614916
145042	2110833
7917	65833
1192625	18854458
647209	11149709
1024083	16873750
185709	3150334
67375	1663959
227292	4813584
19833	286208
753167	12949292
130209	3387292
68041	1212708
448084	7924000
323000	7006666
604084	10457875
1070209	17847584
949333	15840833
504583	8824333
953000	20087292
321542	5765917
504709	9683792
699500	11904333
1053750	18436416
43208	745083
396917	10127625
694625	13367917
416417	6705250
386000	11570542
719334	12459917
405791	11172416
734125	12634916
43208	985958
554083	10045833
569458	12584875
616125	10901417
203792	4499584
25500	550333
490083	11946583
89250	2089917
699709	12922125
408000	9997000
178875	4541250
212583	5807125
285792	8269375
1071375	18967667
713875	14693625
668458	14156000
108334	2528667
832041	18374666
831625	13933667
274167	4615000
114542	2749209
213167	4158042
607709	7110000
728125	7939583
593125	14748916
386709	6697834
312833	9219375
1651667	20099959
446917	10339042
1108167	17054833
698750	9923375
1189125	15796083
1062916	17996041
255916	5190208
966209	14998625
637709	9255209
787375	11677333
356792	5734417
926625	17185209
849375	14248916
1190583	19734000
668833	10747541
685209	11472792
1011083	17652791
116709	2265792
1159834	18603209
68083	1105458
768416	17958500
723500	12353500
713042	11746917
898333	14851291
575334	10527584
26666	434125
394334	7528750
752709	15640042
821500	13817917
167875	3534125
575959	12254084
235416	4033625
810709	14323417
290708	5814333
42000	1107333
712375	15204041
498125	9089958
447000	5758791
721250	14757458
562666	12760708
657667	11929417
22541	452041
43625	1151833
90167	2129667
348000	8119625
849875	12390541
370125	7477125
344709	6325750
990708	19189291
664917	12359084
59584	1524125
94333	2695125
624958	10916500
678917	11132000
547916	13550375
634250	12108792
319875	9534083
333000	6122833
18375	322667
30459	551959
711459	14046125
355958	8112333
331625	9198583
135375	3994875
264209	7259042
54417	1644000
669500	14361625
5625	111417
206709	6440917
338625	9587750
42958	1179375
367125	10710959
370250	9038459
570375	15029334
828583	15078708
798125	18161125
1223584	19341334
429791	11244500
11792	90917
176750	5063667
858750	15778292
142500	2443708
811666	14666750
750208	17628750
813500	13478459
996042	18603625
1764458	15933000
184708	3166291
534708	4701042
290292	5621542
812417	10244625
823708	17277708
901000	11452958
209541	4209541
227667	4521500
74375	1920167
197833	5363625
1079166	15185583
947875	8847708
597417	10530458
747875	12846792
424208	7996500
489292	8636000
396709	6892084
868709	12023209
188500	3377875
886458	15370708
746334	10621375
928750	14709583
883542	15364167
406292	7295375
624417	10962375
562833	9842417
317834	5932834
610583	13138208
459833	8096500
1143167	19930625
210375	4023958
141500	2838959
832791	15287625
690041	17723708
791250	14454917
870208	17711125
941625	17480083
478583	8567666
1207292	17138709
116500	2024458
753625	13453083
969292	17111958
607542	12034417
393959	7486000
939250	18009583
803584	17297084
279500	5004875
141125	3034833
261250	4662125
228416	5443958
481542	9870750
1266917	16455459
237750	4110000
728209	13503417
325000	7118459
390250	6810417
724708	15317041
954000	17264208
424208	10195708
443541	8873000
1078959	14766792
457000	8051959
996208	17696125
826667	16314292
358666	6518833
844750	14723834
683333	11996083
421791	7700125
403542	9932000
606917	13713750
676583	15387166
316292	8641583
333375	8581416
948458	16189958
604292	13319750
540959	11971334
71417	1928959
26208	815166
95417	2799792
184875	4720833
356333	7224375
200583	5028291
882500	18408375
346292	7524542
386584	10438959
486292	8333917
602792	14415583
1180583	17259291
382375	8738834
870958	16713958
177542	3627792
614208	13319250
386875	8230000
140500	2593083
251334	6523209
793875	13711417
442209	7335709
286792	7879375
308334	7899584
375917	3297875
530833	10810000
44583	1087708
815833	17140417
885917	15489125
816417	16708083
770834	10387459
1042583	19888500
784541	16313083
801500	18601084
354041	8097291
351375	6127000
266541	5778416
749250	16371917
686500	16960666
5750	73334
513334	12041625
463041	8371583
789875	13439333
136042	3924167
743500	13216959
974458	17100666
190000	3319208
44750	833458
422709	8260500
455083	8791500
306875	7880250
30459	616584
725542	15068792
872791	15868500
1195042	18726375
955875	17179041
234125	3910584
15250	296458
631708	12122791
851958	14432375
377208	6777125
141583	3678375
1210334	15547959
401000	6710208
535833	9454417
975500	18866667
339625	6430333
939959	16665084
602208	12589208
802875	19004042
451041	8057000
742334	15934250
844541	16537291
701750	12354875
831125	18739542
1169833	19884875
939583	16882000
717666	17093250
431291	7643458
10125	148875
133916	2427833
10459	267917
41709	1214667
383542	7544750
863416	19431208
1090916	19587833
660292	17499709
46084	1024167
308334	5240084
189750	4203750
839458	13810000
709083	12077958
572917	12216167
233666	5123375
541750	12634042
106417	1723042
16208	378125
27417	664958
916125	18967792
490667	8165000
663042	15072167
76083	1890333
337167	8303125
303916	6530291
754541	19744583
59583	1450417
757000	17622917
873584	11852709
413333	8006750
591666	13531833
361125	5758917
768459	18064125
14584	104542
243542	3813584
820000	17912583
974125	16752583
119125	2127541
922750	19129458
1251958	19855083
561542	5390208
665917	10246334
1597417	16859459
814959	12178917
159041	3847041
245875	4944458
294625	6273000
813167	16702417
403958	8019417
821083	15292041
912125	15267584
160625	3049417
538458	9795916
716042	12015500
1091042	14452375
1505334	21248417
843334	14061084
770250	9388167
187916	3110583
676083	11795833
761625	12993250
692958	12064042
238209	5426042
465833	8059625
124125	3625500
998250	18941708
855791	16468875
757250	13146541
577166	10692250
871708	18823958
600209	11454334
722083	16152708
969500	19415042
1019167	19059833
974125	16480167
176500	3138708
930292	15768042
63375	1543292
915541	18954750
6875	110209
528000	9552750
863708	19679333
433250	6260042
7791	113583
1162458	19522375
126625	2255000
60000	1757000
648250	12422000
246042	5225792
281250	4850250
118000	2161041
291083	5625583
1026792	18014958
611750	11018084
60833	1284000
787459	14652042
123166	2841250
299208	7179625
839083	19622292
29583	742083
303666	7957041
432334	10686334
147417	3639625
428708	10774083
1114250	19542625
1646125	19994292
909500	18065250
752000	12589750
469083	10389166
439708	10059166
462000	8572542
614125	14668458
514750	11080458
162084	3535625
553334	13837834
105167	1558084
660958	15079833
61333	1523541
514833	11743167
634917	15283333
25041	702750
668333	18891416
1586125	12634042
848542	13078542
75250	1359958
660125	16784833
698500	16966334
1075000	13017959
