# async_array --values=1:200:linear --objects=5000:5000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
81	5000	1794333	2375834
49	5000	1341708	2116625
126	5000	4870291	5455541
16	5000	2185167	2600667
8	5000	4419959	4989167
188	5000	1879750	2300042
49	5000	1235500	1627583
197	5000	1097542	1589833
86	5000	1103042	1561458
145	5000	1043750	1572250
7	5000	1130917	1652916
25	5000	3898792	4466958
136	5000	1320667	1674168
33	5000	1469625	1930666
85	5000	4145542	4612000
40	5000	1439917	1822083
77	5000	1538001	1949543
111	5000	1214209	1679042
186	5000	1121332	1631541
195	5000	1429041	1815416
149	5000	2213333	2600874
63	5000	4185959	4657125
124	5000	1653625	2066708
129	5000	1218959	1718125
30	5000	1135041	1612583
12	5000	1453000	1882667
126	5000	1102458	1612833
106	5000	4130667	4585958
155	5000	4043042	4560167
94	5000	1514542	1965751
191	5000	1445249	1805166
181	5000	1304626	1752167
25	5000	1179250	1705208
116	5000	1136667	1652418
166	5000	1433792	1795292
178	5000	1440208	1844458
158	5000	1075333	1565084
84	5000	1193126	1698750
167	5000	1064917	1580334
52	5000	1047249	1578250
73	5000	1055917	1576959
87	5000	3549417	4071709
35	5000	1378959	1788750
198	5000	1418750	1790208
72	5000	4254292	4706333
176	5000	1248625	1761667
31	5000	1355958	1770249
35	5000	1165250	1649125
52	5000	1161208	1663708
81	5000	1587917	1952208
85	5000	1225459	1707917
183	5000	1424750	1803958
121	5000	1264332	1742916
58	5000	1086208	1610792
62	5000	1162125	1645750
38	5000	1041541	1560458
80	5000	1135292	1653792
179	5000	1429125	1804917
125	5000	4298584	4749501
57	5000	1499291	1917583
98	5000	1354000	1750208
80	5000	1134125	1627958
32	5000	1135958	1600374
169	5000	1051749	1577792
5	5000	1048125	1591625
53	5000	3713416	4287749
63	5000	4205584	4663459
179	5000	1816751	2204042
57	5000	1289000	1721750
28	5000	1250584	1747667
128	5000	1225291	1722000
32	5000	1483959	1872250
36	5000	4259833	4723583
99	5000	1720375	2118874
104	5000	1170125	1683291
93	5000	1202416	1693083
48	5000	1442625	1894667
8	5000	1443584	1786333
97	5000	1114501	1646751
16	5000	1744374	2080207
92	5000	2565584	3057376
4	5000	4251875	4717917
178	5000	1765542	2182292
85	5000	1470999	1857083
49	5000	1191333	1618833
63	5000	1141834	1683542
92	5000	1554417	2044250
85	5000	1455458	1865958
102	5000	1266251	1787292
39	5000	1212333	1674500
16	5000	1289500	1749959
86	5000	1049083	1549375
13	5000	1081084	1595209
69	5000	1015042	1519917
144	5000	1678791	2012292
88	5000	4125542	4656084
70	5000	1758375	2162501
27	5000	1581125	1925791
150	5000	1199834	1682208
113	5000	1183876	1632000
90	5000	1118208	1636708
159	5000	1477709	1910917
123	5000	2542083	2866667
155	5000	1424750	1838208
17	5000	1418083	1822542
92	5000	1310125	1734166
51	5000	1181416	1687666
98	5000	1302791	1669541
113	5000	1051416	1589749
116	5000	1090083	1612833
30	5000	1071208	1590125
191	5000	1180000	1730792
60	5000	1191792	1649792
118	5000	1168542	1693833
182	5000	1400375	1760458
79	5000	1175000	1627041
168	5000	1069542	1577209
6	5000	1125709	1596834
131	5000	1023708	1601166
144	5000	1315750	1743000
42	5000	1316709	1739583
16	5000	1405041	1872041
147	5000	1415041	1779833
62	5000	1116709	1616709
20	5000	1213042	1682042
185	5000	1011874	1583458
140	5000	1061208	1594916
30	5000	2914084	3362668
98	5000	1445750	1834291
198	5000	1169750	1684083
183	5000	1325792	1750375
156	5000	1119500	1570625
100	5000	1034500	1541667
31	5000	1034708	1565791
30	5000	1126209	1627917
63	5000	1328041	1786041
58	5000	1402292	1763958
78	5000	1151000	1620209
110	5000	1314124	1755750
103	5000	1041541	1566541
121	5000	1172166	1702833
140	5000	1325083	1741083
13	5000	1214625	1707291
24	5000	1162875	1697917
167	5000	1208541	1729041
63	5000	1399668	1809084
76	5000	1006292	1543334
65	5000	1185876	1608292
101	5000	1069083	1588249
159	5000	1077375	1571167
46	5000	1008750	1540249
122	5000	1110708	1622541
88	5000	1368251	1745417
135	5000	1250959	1675875
82	5000	1229249	1686833
173	5000	1087626	1585376
88	5000	1078834	1591333
115	5000	1116542	1680501
14	5000	1198291	1630333
95	5000	991959	1532875
75	5000	1156793	1662709
184	5000	1183499	1695291
35	5000	1406834	1769292
104	5000	1106167	1624418
95	5000	1384625	1771833
179	5000	1086541	1599666
21	5000	1201458	1662833
194	5000	1257584	1678209
101	5000	1025417	1579209
17	5000	1451875	1824125
87	5000	1400083	1846541
15	5000	1263501	1696001
70	5000	1136751	1621501
31	5000	1360750	1791875
196	5000	1431999	1827124
158	5000	1094876	1598667
41	5000	1115208	1600167
