# isolated_hop_copy_array data/inputs-5K.txt --ballast=80
#
# schedule(ns) total(ns)
13406291	20514500
14017333	20534458
4795500	7657125
22217833	30451542
5955625	6585209
1321291	13331625
178792	898209
5967583	9536458
1569125	2871583
6992000	10347208
14532750	16452125
10356083	20572708
2666000	3423708
8488875	12160000
13681250	15845125
15125	33333
107667	336917
28529042	32512667
29745125	31496459
3327583	6436125
2276042	5585583
2176667	8914584
7520750	10252041
8156334	11691625
4386000	5534250
16112750	19750667
1809375	14316208
6144334	6439875
16728291	19985916
13776417	15119709
619875	4623209
6336167	11639042
7961833	9110583
3233875	6370667
3063583	4855625
11305708	17664875
7874416	8565750
1896209	2556667
17042	68167
12934125	21699250
1921083	9889750
24580084	28816667
742458	2955000
666542	1631500
6349958	7320000
389166	443875
22396500	25952709
687917	2917417
531959	1264792
8347167	10814834
4638458	9016708
7200458	12025125
16107750	24610250
23579292	28335917
12271000	14013292
4521709	18382709
4898250	8302167
9136125	12559459
6477334	12892750
4116459	16599542
77959	629875
5114417	11532167
2293708	12218125
11075750	13510916
1897750	10106166
17595917	20916709
12333959	15338042
10910875	16089833
1031333	1345583
14348667	17627459
1887542	10885625
14266625	17819208
252459	3565459
152209	525750
17932917	19728333
1687708	2559750
226375	10146875
9784916	13030416
2038084	4741625
9539000	12423417
12395125	13465000
30133250	32262333
14170125	18987541
11287792	19108542
773833	2415791
5291042	17044792
12330750	18736875
2086750	4774792
2648917	3625542
4629542	5831708
2786459	7159875
5678583	9195542
21460625	25226750
508917	5476375
1085083	7920041
15521458	24669292
8174958	14677542
1930250	14451000
3075666	9463208
2593084	13821709
21140000	26989417
6181666	7865166
10208792	19719333
6739041	11266625
13915042	17907750
8579417	8967750
10689208	20053875
5625500	15631708
19541542	27300792
14582042	20116292
15572375	17249667
16218500	24792833
2270958	3140208
14578291	23118416
78125	889834
29305041	32684541
3669416	11637916
12188583	15775208
22002875	23861417
509667	8277792
340792	516833
8805333	12366667
2721792	13655334
6449000	15779958
860041	3160791
2325833	10741416
3939666	5272958
12379334	19582750
6865500	8283125
63250	932875
17941875	21601416
13717541	14433541
5264791	7141583
4964000	13841250
11339416	16938625
7838584	13053250
92709	434209
1124958	1534083
2501375	2996208
5056375	9812042
12628000	18319416
3579833	7881583
99791	5027125
7617625	19564833
12691541	16449791
404834	1413084
2868458	3590541
10242334	14373417
20103250	21717875
2246375	11781625
8243333	15969625
5443250	10479833
5656458	7817917
62625	298625
246666	571333
16539792	20072708
3017833	8071208
14816042	16152292
290708	3347583
11967875	13446208
153167	1414667
21457541	23180291
141083	178166
3708250	6799042
7963333	11837750
1023791	1505750
18202500	20196666
12309333	13688000
1708875	12832542
21755375	23673583
22830416	28596000
16628000	24488791
8837417	13740500
41959	106709
3114750	5606083
22966375	25621959
1476042	2733584
5986459	14866125
12729000	22400167
16962208	21801000
11519875	21354875
3336500	14582000
2331250	3730000
7169875	8616750
3827250	6456292
4475042	10539834
2101958	15011042
11458416	16146833
5341541	7897000
252250	3594084
1752291	2524875
6140125	8400167
11484333	20435208
11204750	12986000
18065625	20479292
10879334	16597875
10726416	11766625
7324459	10388167
9935541	10588916
2927250	10875917
6393875	7658417
24743792	27139333
3693625	9748875
4614583	13678250
7077333	16492125
5180792	9588584
2874417	10091292
8984542	12409167
8010916	9729458
26900000	28818542
11845708	12583667
9368875	21098750
2015959	4289917
2516791	3536000
2898625	14542167
23217125	28076667
4099125	13615417
7083625	17907959
1654916	14506833
6579583	10449000
4628500	15630083
1120541	2478875
20424208	25317791
11723375	20269334
2333500	10671417
3493208	7928250
8384667	20471042
19875291	24406583
1948708	5344375
3571500	4324667
888833	4367375
7551792	8437333
13434125	17295708
4921667	15286667
5004250	5999375
3655542	12537250
574375	5881959
5053083	8104250
3065417	14066250
24588292	28831417
5869375	12674709
8532834	11450334
14108583	20795625
9971042	11919917
16064292	23374958
13626041	22234083
3595375	7098250
5201500	15582542
9432875	14632292
10157333	11754250
4656792	11509125
26504292	29916458
17274708	24255375
12933208	16346792
6747500	10553583
17052959	26130167
7410542	16485333
4632208	12183041
3020166	3227791
183041	749500
47250	2204125
213709	3842250
2012459	6754250
5091167	6789167
31138709	33021834
2149084	7051750
13896875	15624958
8930125	11330375
6526958	15513958
4547875	15918208
15131250	17136584
28293750	31788250
2293958	4090500
19567167	22946584
2210792	7621292
3469125	3939208
3604375	7588709
20565875	22699125
11026250	13693083
15976292	16835459
9277916	11864583
281667	2925084
2940792	10253500
1577167	1732667
23465250	27624041
5773083	17041625
3165459	15158250
16926709	19607334
12045375	22640250
24432209	26400000
19114667	27217667
6993042	9915084
7626500	8708250
3745333	6556625
24824292	27396750
24441000	26264292
13875	55417
4047667	12599083
8600291	11061875
3925083	12667041
4808875	5642709
12640208	18901125
29966833	32031250
1748584	3453500
516834	909875
10861666	12315541
733209	7348250
2890667	7837417
852000	949791
5159625	15026875
14617750	20980084
23652792	27901209
13021916	20575666
1244542	3740792
61417	259833
16776416	20758791
16525084	22704000
5629834	8504834
2505250	4112125
11256875	18116458
1071542	5777167
7791834	11627542
23773750	29919708
4828208	7670583
4243250	16229417
1965500	10848958
26389666	30823333
10903000	12182458
10882708	18660708
13734000	21849625
12608000	17102625
20734000	26202500
19738292	30373583
7140083	17079833
2593500	14806375
9047833	11417833
64375	178875
2606625	3329500
268583	364083
324000	1141833
9537541	10778875
17482708	25631458
16778167	27329375
21043041	26216166
1351125	1935333
2378000	5432542
814083	3845583
4563750	13564542
9401209	14608625
3756791	11646583
1895167	5039125
20697041	23006375
3661666	4225291
375375	518333
45625	555708
29537667	33987000
6716625	10008958
4752292	14565584
1899666	2496166
5985083	9786792
6725583	8854208
1977042	16797875
758125	1525542
26791083	30848333
7267083	14655625
10984666	12218750
12580583	18394875
10519166	12593541
1534417	15043750
19167	90334
5051291	5608208
15797208	23361875
23131042	25689709
1538375	2490292
21077667	29753334
35889000	38387375
1435500	5442750
2582041	10094333
25308834	29245042
1163125	10217959
3513458	5485375
774666	4662166
2080042	6598334
13940375	22207125
3376916	8406833
7402500	16469917
825500	12165500
5530625	6885875
5433250	10353375
13506250	16044458
709042	11473667
1298500	16650000
8971208	16034625
15788125	17691959
2284667	3707583
6564542	12880750
19531042	20689834
11966250	16151125
11393042	12792292
11434167	12328417
5392708	5770458
17037333	25725458
23376250	29006792
10387583	18394583
13015167	15610833
32136459	34230125
19247834	20892584
18062750	23411833
7574291	20537000
22936625	27068125
16534583	22197708
1074250	3055292
8771667	17628000
2938750	3560792
3232208	16677875
59125	125875
3905083	9499416
14370208	23615083
2169791	6067791
30084	112917
5513583	18820750
210417	1893792
3514875	4172875
14774750	21200334
4620917	6599583
6616541	7370625
2379458	2872583
3673875	6298458
16871333	24132583
13003250	16369250
376166	1271208
5612292	14909708
1140042	2907000
1232000	6490958
27519041	33113541
698667	967875
446875	6554750
15978458	16714000
1504083	3658042
20457209	24026209
19369125	26528708
4961458	17609750
8581833	19682375
23302166	24744583
3451958	9862750
7229167	11633125
3180209	8360459
250375	11661250
1996500	9973834
3004958	4395458
7454666	15050583
722042	1606458
15356125	20630917
3695167	4018250
13903416	19240500
4057584	14308584
314792	733959
10292166	23186958
1914458	10883458
19515750	20499709
574917	1375750
18404750	25785125
6455709	16989625
20761125	23316125
5620791	6249666
2302166	6291125
6138917	9838459
12954125	16287000
1182417	1857959
3136917	12116208
19391125	25932084
3924000	17471333
23659125	26589625
3777334	12017084
8094291	10328708
2758708	5253250
5852625	13493792
12699750	15307500
1567458	2826833
525000	738625
13525917	13963167
2880833	6569417
12203000	21771792
2057750	7836208
3016792	15014042
1714583	4543291
1612792	8120250
16798833	26458166
1022000	6828125
2855208	3848042
2939334	7918292
1850750	5696500
18260083	20571000
17946667	20083459
10884958	15528083
25193000	26467375
4226542	10436083
1428708	5225792
10177458	22605375
19086583	26817083
1569791	2284666
2584750	2773542
7435625	19830292
3829375	6034583
7338041	11030500
6597625	11332834
18215834	18852500
29928542	31167750
161125	1752125
1568959	4011167
6188709	6636292
23921833	26153875
2817834	5216792
7404333	12278250
4730625	5320542
403167	1067917
8396667	20766667
5971792	7356959
2845542	10358667
11044250	14708333
5621667	6028584
2663083	12958708
11237000	15035250
9716834	13471709
12887625	21275292
2797666	8301625
10647416	13498833
4736875	10657667
9510208	9766708
17646375	23377459
23050792	30164542
8477291	20120541
27961167	29618625
5166375	7022375
10480041	12351125
20390750	29016792
202875	9600666
13062667	17907875
1450209	1547667
29430583	31152792
10885542	13180500
20611750	27954917
27805375	29857334
5091833	10237750
6371000	11084958
3473792	13020542
5651917	15090375
8780875	10191666
1166041	1946333
1011916	1537750
24522792	27391417
5198333	8521167
3062750	5184500
26513709	34093959
2134833	5636333
9275000	10097250
25730084	33784292
1390084	1811917
6772708	9437500
5419542	16635625
3799542	17191750
8626875	9184958
11361541	12434125
2864416	4356916
10344875	15031791
13225166	18329625
5452750	8169000
11368459	12189375
9493250	12701041
17754625	20678417
6554459	13583875
27319542	28702834
22975500	26405584
17100958	25382917
4628250	12760541
690750	926250
19406417	24996000
16737833	21607291
8431834	18216959
28090083	30688250
17145000	20484833
22508583	28964250
9811375	10448917
37917	472167
12092500	24251334
19539959	26781875
15309500	20617792
3027542	10123709
16759458	18939083
9452292	18255084
10522375	12649250
5896875	6266541
2102250	15346791
17400875	21709334
4690208	16688166
2081792	8543167
18394625	24552208
3058250	5253792
2493125	12709583
2098375	6832375
2716083	13365625
564875	2394625
297958	474792
846333	2052291
10230500	20638291
15460625	18753333
14119750	16929792
12313000	16702958
12807792	15991167
37608333	39602625
2935500	4150125
22135708	23617542
847500	2136292
9169875	19559917
15997667	24485292
26127375	29475833
304875	1344333
14250875	14746792
704875	14196625
4552042	5710917
1324209	10067792
10466750	19844333
4111208	6488458
2473750	4903417
4029625	10474125
2164042	2438542
3232834	8624959
4222916	18523875
1302750	2205500
4020625	16867375
7249208	20783583
5515500	7961542
3104791	7512666
624250	11481375
10885708	11649291
11417292	14936000
5646708	9847833
6830375	8394125
831792	5147250
1591291	3557333
9757208	15570541
3579958	17473417
22527291	24535375
4380250	16252375
18351500	19895459
4253375	10770250
2969166	7795541
9788708	22836125
2033083	3684417
4864000	5293791
12599375	13580708
95625	1879167
8174625	19799500
2962166	4033083
6718958	13515583
5849250	7107250
7640959	8329000
3630709	16063667
6987250	9791750
13526625	19006292
335959	6062417
28086750	29225666
57625	450208
9461333	11361291
1550750	3486958
140209	1215375
389916	844250
3225708	8446791
526459	1890667
1668500	1817958
1299167	1519375
2330375	10808375
2281000	12122500
2449708	10888125
105333	4832541
952250	3668875
6222500	6839167
17470791	26383541
433167	647709
19977375	27568084
1890000	3487750
367000	416625
268083	4814417
5783833	8276541
10523750	17232875
2415417	2794250
14671750	17132708
6830875	15968041
8561958	10741250
11361375	12108500
4467208	9330500
7431208	8473375
25744292	26704833
3027042	4992000
1352084	9235292
2302625	17024750
6660500	8368209
7429875	9253125
5132125	6438416
48292	221833
1793875	2693167
582333	3037875
16191042	17008250
1700167	2859417
15675125	19794792
12461167	20083667
7077000	13118667
30417	98583
178834	1715125
1515709	15949750
7915833	15393041
865709	11835375
14975958	20850500
16406292	27305959
14637208	15525541
2197959	7079625
17059125	21616334
3183584	9073292
1512792	13528708
3554708	4583583
828542	4024625
10476167	18607167
12908167	20276875
4969709	10815625
422209	3021959
16250875	26705125
18941208	19917417
37660667	40016500
2994583	4768875
9015833	17761667
4749958	16018666
13006375	16039291
2229417	6411417
20690458	21024750
2115000	5330708
4544041	17756500
11672083	22549666
17610666	24989208
8682125	9022833
29092209	30870459
4746208	6555875
9888125	12823917
8221834	16919542
6768542	18272333
8644125	9567542
12932375	17151958
5409583	14319208
2695875	14860417
16096166	19142666
4811209	17103459
4863791	13811500
1141833	2095167
6543917	9261750
3632250	5241459
21821584	27872834
16354042	20649167
115083	222291
11462791	20586958
2404125	8564583
10728083	12335208
15935250	24198500
3244792	8600042
82333	171333
14804500	18052584
26133750	29199041
9695791	20681750
19935542	22484334
24139917	26328667
12477208	24227208
7280083	12756000
6778458	7943917
4230917	6023917
3008875	6938333
5444792	12238042
188583	1895875
5692625	15101542
395208	596916
2885000	4501083
33760709	35497875
19073250	28660041
9297833	10785792
11205208	17900583
4427916	11585833
6767750	17128917
3447208	4025958
25501917	29473834
9592167	11724583
14698958	24531333
25190250	26866084
7564167	11204833
20682666	22805375
2626000	7264125
9593167	12445625
12780333	16489958
6738875	7793541
3494541	6399458
1748542	4955708
489500	4766375
22907667	24000375
798334	3573917
9642292	15358792
1428500	2094625
4639542	14280625
1827459	6649125
539667	739209
11958250	13709583
599333	12255916
4446042	13312542
23954167	31022625
9994750	10350125
264333	427750
7694625	10659125
1463708	2189667
2172708	10727583
17049125	22672042
7534500	7982209
7143625	14915875
5333792	7880542
6337792	14696583
15213333	24141667
1886958	3742875
18483833	27780250
3308000	5807958
2824750	3794750
11225000	19572084
12498791	12845625
4295000	11099500
604709	9777584
2156333	7587750
4472875	17007167
415334	586167
7331125	16765208
14251459	15896459
22773625	29895292
10396750	13239750
4591417	6411334
6240750	7886500
9689125	11089792
6366375	8814959
19665708	22481708
17383625	25632459
10217125	13518000
37162000	42834917
17756791	24133875
9091833	9499917
3215166	3607500
5210042	8124208
3670750	14080250
3594791	11006166
575250	1286292
5200167	7073042
7514375	17388583
2353750	2983625
1085500	4541458
3185750	14793000
14680417	17033959
3462958	4721750
2160292	2717125
8336750	10392042
28718875	29788500
28241833	32257416
6897375	17090584
22772250	23842333
7083834	9961209
1824291	11117666
26559458	29477041
2409875	3308000
10720000	21740334
18351417	24853500
696959	5825209
14933291	21962958
16358292	23300125
8995792	15116542
25870458	27691916
