# data/inputs-5K.txt isolated_hop_copy_tree_interleaved --ballast=0
#
# schedule(ns) total(ns)
5584	8121334
7792	12659417
5333	4042583
5292	14508458
10167	8572667
3334	5124792
4416	275791
4709	5495334
4709	1484584
7625	6457125
10792	11285958
5875	12768458
6375	2238709
4417	7016167
6625	9958417
6959	25459
2666	128333
6625	25990458
13500	22717042
5000	2967625
3584	2125709
2792	2290417
5167	8759709
10125	9379959
12541	3693125
6000	13006959
3416	2267000
10416	4836416
6250	17242084
8083	6013208
5042	775833
3750	5212208
6709	5607125
6500	2949416
4792	2682958
4750	9513458
7500	6193708
6875	1646291
2958	49500
4209	10869667
3084	2074000
8459	18705084
3583	924500
5458	651917
6333	5030125
7917	367333
6667	13520833
3500	775125
3458	526583
5208	6656125
3541	2934458
4583	8846208
7084	11650417
6375	16445792
7458	11407708
6584	4763417
4583	2820667
5083	8291917
8500	6118792
2709	4344750
12625	154917
5292	9821167
7917	2871834
10584	6480292
3042	2094334
6459	12750917
15667	9704959
6917	14631458
6708	928000
6417	13129458
4541	2124458
4834	7924000
4708	439625
3209	200542
7458	14733291
7292	1537334
1875	526041
5375	7913625
3250	1971750
5042	4714625
7209	9917875
11958	22782875
7458	11843791
4459	8939084
3459	773334
3250	5330083
8125	8912125
4584	1967292
5042	2170500
5750	4023541
3250	2826084
4375	5063209
6750	15144916
2625	764709
2125	1300208
4708	13401000
6541	6336750
3541	2418708
2875	3048667
2459	2881584
5167	16800208
6916	6416625
10583	14006708
5292	6195292
8416	9722625
7000	7869708
8959	9781000
2583	3662875
5333	15416792
10375	10001584
8500	17192750
7917	12893625
5500	1868500
4125	17861375
1916	175833
7250	22687333
3666	3591208
5542	10610208
10500	22580750
6000	830375
4875	323584
4667	5288583
3416	3177833
3000	4341250
3292	950959
2750	2375500
5375	3341042
4208	8880000
8458	5121625
2375	129333
5750	16269292
12584	15460125
5333	4402292
7209	4815792
4708	9004750
5208	12140708
3042	139375
5125	942334
6084	2103500
3167	3627917
5166	8356708
3083	3282416
4292	266000
3125	11298625
9833	10399625
4000	463458
6041	2209791
4917	8027917
7458	12650125
3750	6084125
8125	5379584
4125	4973833
5416	4549416
2375	109791
3375	282625
5875	13652875
6292	3066417
7500	14854375
5750	447792
7583	8430750
2375	225125
6834	18379875
7375	179875
9666	5538583
6667	11573292
5166	960666
7334	16642792
13625	10731208
2750	2057958
7791	17745458
7000	21249792
5417	13680542
6291	7407375
4416	69166
3625	2691584
6500	21296083
4833	1379042
3250	6819584
10291	9413333
8125	10850084
5166	16350958
4291	3874000
4750	2081833
5042	3546375
4083	3270208
4209	4206209
2417	2518584
5292	9700667
5125	3418875
3209	416167
4833	2336291
8250	4033250
3916	7893625
7292	8789083
6625	13816834
6666	9184791
9916	8964458
5333	6557708
6667	7462042
3000	2998500
7125	4267000
7958	21976750
5000	3464458
2709	5850542
5750	7247291
5667	3855208
2708	2880958
4584	7217542
7708	5817708
6959	16761834
7541	9169833
4208	8416375
7834	1978500
5292	2115417
3292	2565958
6708	18347250
4750	4008000
3208	6551000
2041	2073000
4333	5803917
3500	5001042
3292	815000
7125	15420791
4875	9987625
2542	2554000
3625	3372334
2959	5685959
5958	16747167
3333	1381458
6250	2759209
2584	1008417
6917	5710458
5792	8244917
3250	4858791
6042	4177792
2750	3781417
2166	864583
4916	8088416
5167	3270459
6459	17909334
3709	3719584
5542	6855750
4709	10726834
5792	7620084
5208	14494125
5709	15571334
7708	3119375
2750	3826500
4958	7464708
7625	8143750
3666	3553583
8167	17818792
9416	12989375
6458	7370125
4625	5915375
4792	14759250
7667	11162584
3625	4753959
6958	2447792
3000	259583
1500	120375
1875	369625
2292	2134459
5333	4230416
6917	23214167
4042	2247875
7375	15323125
9125	7594500
3750	6264625
3792	7613500
8167	14644875
6709	22000625
5958	2338833
6500	14623125
3750	2426250
7042	2587625
6667	3116792
5750	13797750
6083	6552000
7083	8986500
5875	7289750
3542	343250
2750	2938333
7166	1242708
5875	17687000
3125	4550833
5167	3714458
7667	9909375
5208	10683541
9958	24735250
5208	13401250
7791	6162666
9000	5885000
6834	3360417
6708	22400958
8208	20352541
3208	38250
3083	3823125
8375	7279542
2667	8065292
10875	4209125
7583	9962042
7958	23934375
5833	3413708
7250	534500
7334	10723667
3000	998208
4000	3110083
7084	676042
5750	4708625
5083	12596458
6292	18854917
6875	15552584
6584	1374084
3334	104500
5625	10795167
7625	14253292
9417	5087208
12625	3728333
4917	9817417
4666	1269666
6083	5869041
5583	18521833
6000	4143583
2833	3359417
2500	2104708
7250	19373125
7875	10219375
4833	10138250
5459	11022917
6042	10412959
6000	20140958
8500	14925000
9208	6852417
2458	3042458
6042	6951125
3583	82750
16917	2294208
6458	272542
2917	357458
6375	10334541
7542	20212125
8167	11950875
7959	16366417
5167	780833
3292	2177500
2542	971333
3334	4125917
4500	8327458
3500	3172417
3083	1844167
9083	13470042
7625	3154625
8000	575458
3625	95083
8375	24699583
10625	5856750
4000	4651875
5708	1644291
5041	5400166
5584	5714459
2333	2053125
4083	721667
6666	22010625
5792	4452292
6708	8737417
5792	10569292
11000	5138417
2750	2179584
4083	70708
7458	5651333
6667	14017083
6709	19646125
7792	2502208
5292	16112333
11042	23607834
11750	1146750
2542	2359084
6083	18047583
2458	1439333
4417	2046417
2541	717583
2375	1531250
4375	13394667
4500	3165833
7458	6932000
3583	1224500
8542	2620500
4041	4694083
6042	10301833
4375	1036458
4584	1946167
8792	12643250
11708	9057417
5166	1978333
4209	5533042
7583	15713250
7459	13964917
11417	5409292
9083	13988208
8958	4220750
4917	17159208
7833	21259417
4625	6142625
6375	11821166
10500	28112708
7959	15723917
8417	16359875
6541	13297125
6250	24139166
10375	19375166
4333	1119333
6625	7768958
7000	1668250
2708	3627208
6833	116458
8333	3706000
4125	15150208
6958	2284333
2958	58042
3083	5475250
2166	289916
6458	1763125
4459	7798667
5375	3672042
