# isolated_hop_reset_array data/inputs-5K.txt --ballast=0
#
# schedule(ns) total(ns)
386917	567834
461000	731291
174667	308417
555333	870458
103750	201500
445166	721250
17209	60792
224625	371375
51750	138125
245958	381416
313166	495583
514959	852375
186292	250167
271291	438875
239042	419209
1834	6667
6542	21958
525708	848500
508500	827292
152584	273459
121333	239708
237791	455541
178666	348791
217750	407667
75417	179917
364250	605166
428458	722583
78042	182417
285792	527709
112666	237666
117417	249084
244958	453416
110208	234542
128417	270542
78208	184792
1183959	1446709
122250	242500
31667	95500
4084	10375
821000	1141500
272250	517125
1237833	1608250
52916	174416
35416	82666
371917	490375
7666	23208
374334	614625
56916	179750
26083	74750
359458	529125
391542	581083
268500	488375
470500	815500
762084	1076917
344375	573958
1294541	1800541
98000	343417
567042	850167
732584	1037334
503458	826500
18084	60125
311541	547625
430041	685125
376625	546625
286875	518208
295959	564834
270500	495542
317083	683250
17667	133834
670834	910042
368125	603500
269334	487375
160916	446083
12459	50042
407500	643834
30833	132750
948625	1257000
186833	492292
124792	221875
123416	329458
712292	890125
545916	888458
362625	680166
1074125	1374625
138333	211000
459000	811500
367916	652250
232584	361459
138458	214708
228417	343459
169667	336250
185000	352917
365542	656958
186042	315917
259083	422542
535208	880125
229291	464916
410584	729584
233708	446667
416291	732791
1260666	1615833
202208	367291
559000	787750
527125	778334
279833	529000
129125	262792
421291	767500
385875	648208
507041	878916
264750	519167
757916	1013666
1364166	1727333
36875	118583
451708	838833
23875	56125
425042	777250
295583	539250
285167	534333
378458	665541
237500	453292
7709	36709
168917	320083
373459	705125
331542	600417
64167	157417
502875	750458
75875	222917
938292	1258625
390125	539541
19667	61958
389333	693750
246375	423667
294792	408583
1054625	1374667
339958	564958
280792	520333
10208	25667
18250	64459
33041	100208
170750	355000
293792	523250
185083	347375
166542	287375
502125	893875
295042	543834
22666	81208
49541	124250
257875	477834
278250	498750
934083	1211375
933375	1179666
229750	433417
130750	277166
7125	30292
38750	57708
377458	629833
228250	351750
229834	416584
77667	182917
164125	323291
45084	77500
805792	1115709
4459	18209
287584	517250
583417	836584
35208	64208
301042	506875
247584	430584
406833	722333
879834	1269375
504542	855167
544833	883417
314459	551417
3583	13875
159250	241916
695875	1068667
44208	126667
831625	1195417
686125	1112208
606875	1009167
797458	1295333
1206875	1563042
64667	154542
116250	229292
430459	564042
754000	974875
440500	761750
292083	530417
253208	361375
115750	271708
32792	104375
113167	243167
384000	682584
216584	390584
509708	722125
423291	671458
533500	708125
199042	397458
165083	300750
272959	513209
66625	156041
598416	908166
667958	900875
399417	676958
382708	690000
164042	330958
263291	493458
246917	453417
409084	541334
1006834	1267750
182292	369500
500875	863208
79917	181542
55291	139166
377459	661750
449292	767375
352792	634000
417250	765333
425667	763750
185125	371208
388250	711458
38500	94833
320250	580625
450333	786375
683125	935583
175417	332917
437458	793375
413916	740083
101750	230834
54791	141291
111625	234250
413042	544167
514958	770417
428500	712542
84250	191250
322209	597709
166417	329125
154083	306583
380833	683500
469083	783792
261125	465333
180125	401375
396083	644292
190709	358209
429792	757250
388875	723167
137167	289084
358125	650458
287416	531583
170209	343667
234625	442166
326750	606208
380875	694292
206792	394792
223834	398667
396375	700042
321500	581041
293791	531000
28500	92625
13625	43625
48416	128875
92791	210500
162208	323042
105875	225292
450459	797209
176791	351708
265459	480125
612833	786916
409375	631500
473167	759834
224750	408208
429084	742125
72625	169584
327833	588042
181500	372125
48875	121041
146500	292125
329875	600625
168125	326500
182667	351000
201583	347333
62125	149959
254750	473416
16917	56417
453208	747708
376834	674250
439375	731958
250875	470333
501417	871917
383209	712584
439708	808833
176750	352334
126000	267166
128750	259833
422375	736417
419792	736000
2292	7584
282625	529125
186291	357416
358875	626959
74791	189583
1041250	1296583
426333	744333
60750	149542
13792	44917
191750	366125
241667	390458
204000	370916
16000	35000
369875	659125
390250	692250
452458	803625
425959	727667
76542	178500
5584	19042
297417	544709
868333	1222292
429167	599042
73334	167084
384584	682417
146875	305959
219542	424917
473750	825167
140542	286333
406042	720792
303375	549250
451250	824000
185500	352375
390750	704833
402166	708125
288250	544625
463667	834792
502125	865750
413208	732791
413041	750500
170917	362750
3584	17917
41042	113834
4792	21125
19417	63125
188875	331667
472292	848667
485958	856417
411916	764250
16333	52291
111542	242792
84375	195625
333500	603792
342125	584625
300500	540125
108334	229750
300083	559333
24167	85000
7000	25667
11417	41708
462500	819708
183167	366083
368459	671750
28417	92542
187875	370209
151792	294917
488667	865959
26250	79541
441500	763208
295875	514625
185416	355125
326833	588125
124166	255583
1170791	1570500
4000	12333
138459	269000
1361083	1759292
1377250	1712875
40208	108583
492458	845708
495250	869083
113333	239292
231291	452791
412583	732416
290792	531000
73250	174000
110458	226166
126459	285625
399708	715208
188875	355916
365333	687625
368042	667834
60583	150458
217167	418167
256333	501708
332500	606334
485583	852958
304417	567250
187458	382583
58791	158375
280917	522833
322000	568667
280208	519125
132708	253000
184542	363917
70792	165583
468708	841125
445292	727917
338875	578875
241333	469458
461250	813250
277542	501917
387875	692666
466125	841209
474250	819667
423000	722625
56791	144708
385666	686875
22417	76917
540750	940084
5167	96208
248375	450584
1299375	1791334
418125	563583
4333	18208
533792	884959
38417	113958
26417	94417
635916	964958
309958	438583
324250	448042
34500	173292
349375	502000
479000	800625
267250	487500
23583	66000
347125	642292
52750	135458
153417	323833
581292	909000
13000	57708
607958	786500
747375	989125
68459	173625
262833	492375
486083	879500
458250	815667
443375	789958
281375	574500
232167	462083
246083	462708
220333	415958
1146375	1436375
876333	1106250
201708	303417
342333	635958
31750	75875
361417	665792
21584	74584
909625	1148666
1078625	1435042
15458	44083
501125	840500
353417	561875
321500	630000
20334	69542
406375	730166
409000	757792
377708	608333
73917	189625
143708	289750
221541	376750
319333	571417
23042	79042
331125	577833
417416	739791
392167	995125
345833	756625
270417	598750
93958	407542
104209	223667
336958	544166
259417	489667
43417	122292
9083	30000
202542	395667
130500	293917
415416	755791
635125	826959
1372583	1716333
295833	420375
513583	754708
554292	888334
195542	362167
47250	142916
182792	352625
117209	244209
336667	620792
336875	582959
905792	1155542
435333	778416
310625	526833
253958	415875
496291	831750
465250	824416
27083	85583
24458	85416
661917	1060833
246916	407250
240500	427584
243167	408959
305083	513000
411791	760583
31500	104209
101250	194750
262666	380333
1017458	1292833
109834	220209
245334	447667
69958	163250
29625	56292
550916	889750
113167	238709
267167	493750
234458	446750
71250	179083
376042	659250
297250	519250
254333	474791
412958	742916
187458	374500
153292	299375
205458	394750
131958	297875
390291	619791
1283125	1671417
514208	859250
457375	828375
121375	249041
182500	356833
480375	824167
327583	549750
260500	488625
22458	46833
424541	726250
140667	286250
471792	799209
431584	764459
202042	422583
224792	430209
341333	620875
369792	658958
128458	270541
24958	87916
19209	64167
399250	731625
158584	319834
107916	202375
504500	862125
126083	262750
151750	294500
484875	845625
24583	60250
156166	352833
458500	782583
450417	812083
142541	266708
187250	356375
72083	167375
878417	1145000
693833	1012083
304083	447208
114291	238708
236708	435958
304667	556292
295250	554458
374167	684542
439250	797958
435083	792208
310208	575958
12250	40000
347750	646375
381917	675625
400416	713708
489125	872584
256250	479167
380250	710083
110625	238084
9208	31917
481667	869000
434125	772167
338083	600958
256084	475667
308292	557625
396292	688292
200167	404375
55375	142958
443375	786250
573458	887500
1262833	1644250
205000	390625
339750	632958
86833	203792
337417	638250
173958	336166
398542	678250
40625	120584
7000	30083
31459	104917
443750	796792
321083	585833
266792	508917
280958	501375
215042	397500
501292	869833
43166	120541
282917	581458
49500	111833
1273333	1661750
473791	845333
441667	818875
31500	72334
562041	791500
463750	779792
81667	194584
281250	521875
444000	774167
114708	256166
85708	221500
261416	475583
26375	85875
238209	403167
506833	872500
29750	88708
427750	798041
513458	866083
379458	543375
166000	352000
1139500	1427208
186083	342458
185167	364292
201375	380875
128541	264333
122458	257625
54917	139292
229125	434167
492750	862541
355625	654792
400541	740291
306166	577958
250666	495416
188709	359000
475708	842958
61125	153208
57958	151750
215375	418458
41166	114166
457750	818208
39500	115042
325625	549000
114417	232542
137542	245000
433042	768834
167833	330042
330500	620417
178917	354334
1337584	1760459
9917	31000
181834	344000
63542	174500
26083	72792
12167	39959
163583	337041
29667	99125
16583	57458
15584	50084
318125	540250
380000	665209
803958	1088875
147584	289375
79708	186000
88708	201791
463000	811459
8458	29583
548125	887500
37917	113792
5000	25166
131625	265792
103958	222916
261792	495000
28916	95125
550958	748083
362250	616166
170666	333583
137042	272917
171459	333209
71416	166291
437542	744125
83041	200125
269917	501000
1567750	1963625
128625	268458
125958	247833
57291	135833
14667	20917
32667	110208
70208	164417
242083	442625
51042	129542
340209	551792
348542	630083
322833	548750
3416	15708
32584	118417
1521250	1904916
343542	618292
394166	652791
924875	1248375
1489667	1904208
229000	436375
161042	335542
307750	564417
190459	390542
415834	733500
66708	161375
92833	213916
394750	697250
375208	697958
786291	995916
178166	279208
1519208	1897625
677166	918416
508875	872209
83000	186166
366167	673292
462417	772042
302708	501333
146042	303417
325625	636834
192500	383125
1419792	1810167
436000	777833
337167	632625
119125	276083
421625	719625
109666	234291
248916	424041
366584	641875
443375	774208
124750	287500
306750	591500
359167	648042
1215375	1599875
329292	561084
444000	773333
357209	657084
30083	94958
160292	334667
82958	196083
470625	828541
314834	568584
3792	14334
459750	753917
212500	404000
168959	344167
385958	705625
196500	369083
3041	16666
286625	510291
447459	756834
1229750	1608708
301750	554417
260584	494584
498834	871792
212166	420333
99042	210625
78416	153250
139000	302625
284167	510750
36292	105834
380000	656166
8250	28542
70167	171042
437167	694459
504167	869833
134416	282041
341292	630584
279458	513458
359625	660916
50417	135333
420000	781458
240000	393000
513208	871166
342583	627417
203000	390250
370542	664125
157292	318333
196791	418166
271917	481334
95000	217792
91875	205542
107667	227708
124416	253750
335583	667375
231583	332791
320209	558625
24000	82625
350000	651375
171250	329875
9166	33583
204917	407542
370875	669959
320459	578625
491417	874042
137708	276791
6334	21959
148458	307250
25375	106792
270417	479875
1895208	2019875
213375	373375
381791	670833
161542	300125
964041	1249750
1405875	1830208
182541	295666
1330042	1697125
99041	215791
43042	121667
376250	704500
349667	514459
265833	488625
274166	503291
172166	337708
477542	804792
12375	30750
437917	705042
626916	826791
464917	839792
196167	381334
133125	231417
137542	253500
127667	208084
489833	631958
286042	522959
504791	921458
180583	356791
541167	859458
319667	624625
135417	275167
36542	110875
155667	305250
367750	676833
274125	494333
28334	62292
116167	258167
417083	716541
34083	104583
105917	228083
391291	710708
228125	441375
112917	219834
34042	103458
187709	355334
422208	726833
465625	845209
410541	738916
329042	608834
175042	341042
339750	602958
487416	801125
141833	216750
1599666	1982041
374000	667584
150333	307000
398125	728500
867209	1213459
865875	1170625
394083	746375
299500	565375
247292	469750
72667	181167
16916	41000
85458	191083
328542	597167
7708	28667
268000	493459
390917	713875
6834	23625
239584	457875
201416	384458
10209	15042
464167	797417
193417	378625
209542	424167
192875	365458
162625	320208
345000	635458
6834	27625
128500	275792
375416	677541
222959	429209
509667	865667
91291	167625
284166	513291
477333	747833
118959	253459
481875	845166
484750	875000
259750	469792
210375	373708
263917	492917
