# isolated_no_hop_reset_array --values=1:200:linear --objects=100:50000:linear --points=1000
#
# values objects Δschedule(ns) Δtotal(ns)
142	21458	833875	833917
190	5666	230875	230917
153	36792	1455375	1456166
144	37320	1326457	1326582
172	28428	934583	933917
72	16180	594083	593999
11	17171	596250	596250
38	49286	1595083	1594542
48	10710	371500	371500
42	186	8626	8626
15	41930	1476625	1476625
7	39030	1565750	1566166
143	49925	1887416	1887499
14	32418	1144417	1146376
49	6667	226791	226832
162	27228	957375	957375
73	48518	1542250	1542167
56	9142	324833	324917
45	10059	364376	364418
34	31546	1086750	1086834
36	27861	1032708	1032375
132	49933	1895000	1895208
164	15897	527708	527458
80	36865	1468500	1468833
51	2334	86918	86959
34	11468	389125	389125
76	29206	1129667	1132375
84	18212	647875	647917
83	48526	1685542	1685458
179	31634	1237332	1237833
79	3966	121125	121125
129	26144	869334	869209
162	1225	47750	47833
18	2589	153875	155625
59	9228	315500	315542
146	9761	386834	386959
124	36031	1207874	1207125
78	24533	907082	907416
101	34258	1199708	1199500
147	49723	1909250	1910500
79	20936	751333	751458
55	30679	1176666	1178459
17	27028	940417	942042
152	10646	336208	336458
113	10995	394042	394167
66	21014	699917	700000
159	4012	144625	144667
157	6544	218916	218916
133	39700	1492958	1493750
188	44022	1622125	1622000
60	14982	508501	508584
8	15175	539292	539500
16	48258	1562667	1562375
139	26946	1022417	1022917
40	47286	1533834	1533959
15	12717	504166	504249
151	38437	1259917	1256126
119	42664	1416458	1418874
128	11720	407500	407500
139	18992	672459	672334
133	13647	502584	502500
170	22328	786874	786416
128	20987	715667	715625
105	37743	1289750	1289833
8	29208	995583	996083
26	2229	82792	82792
14	49199	1864251	1864459
135	22629	774250	771708
158	32811	1199834	1199917
191	43210	1669750	1671166
113	23394	840541	840666
83	18420	627292	627375
25	29972	1037499	1037083
193	4328	135792	135792
112	20755	714959	714918
38	32573	1188500	1188500
98	33760	1170208	1170667
53	27372	946500	946583
45	29624	1047251	1047251
129	34855	1321500	1321584
156	7355	252875	252875
200	25569	922293	922334
155	25875	932041	932750
112	32120	1267750	1268167
46	11649	437333	437333
158	7394	243750	243708
56	34831	1235750	1235583
193	38427	1375959	1376167
81	16512	566250	566291
52	46069	1477042	1477000
17	9381	311209	311333
132	37769	1432458	1432708
185	14548	504625	504667
147	38052	1274334	1273292
128	26116	1065167	1065209
35	39799	1253000	1251541
109	44823	1639292	1639459
6	26939	902125	901833
128	28650	1081500	1081792
102	17874	582959	583000
18	19363	641958	640708
78	44398	1591083	1591166
45	18523	598834	595959
34	17395	505249	505458
186	9959	338167	338125
83	29916	1065959	1066501
199	2024	99750	100667
1	34098	1412334	1413042
3	17864	618167	618167
126	31923	1250833	1252750
171	49406	1792082	1792083
108	43648	1672125	1675125
140	43618	1598000	1599750
2	13912	615125	615250
144	4937	162166	161125
7	10388	376750	377042
66	6843	243083	243125
108	30157	948834	949001
91	3199	113375	113417
179	45017	1625750	1626333
121	23881	900750	901083
9	6341	221459	221501
101	31522	1063834	1063708
125	3948	128166	126541
43	42579	1537958	1538000
160	16177	627167	628458
100	5203	165083	164291
171	8926	334916	335208
174	22244	845707	846083
197	6673	237667	237667
55	31895	1027541	1027124
88	49188	1713542	1713626
137	7774	248833	248875
93	35862	1388501	1389292
200	32957	1177124	1177124
151	29983	991667	990667
170	46613	1602584	1602958
127	43749	1592000	1593917
132	17486	623250	623500
176	21211	838083	840125
116	21500	790208	789958
119	2077	75125	75125
7	10837	392667	392709
185	27198	956833	956875
25	49033	1860708	1862541
37	25209	851042	851459
3	28497	1039000	1039042
41	43798	1646708	1647292
100	18978	656792	656792
50	34908	1204042	1204000
183	26219	967666	969375
28	26945	952042	952167
114	45821	1525167	1524500
156	22199	853500	853708
128	23361	818750	818708
154	29395	1009875	1009792
60	48678	1860583	1863250
69	8018	260625	260625
146	11900	453208	453207
65	13434	414791	414791
98	12297	436541	436541
119	7375	254209	254167
172	1473	53333	53292
47	47200	1538750	1535126
72	2250	82374	82374
73	6821	233417	233417
42	12892	541584	541625
107	41228	1371125	1371000
99	43042	1460124	1460708
55	17940	713875	713791
177	40709	1608166	1611083
2	42129	1407501	1404418
132	9307	335541	335541
172	41798	1400417	1400209
68	34321	1147500	1147917
183	48964	1888625	1889209
185	25090	953542	953459
46	21704	687750	687666
114	49414	1733334	1733167
119	15852	606792	606875
42	25613	910791	911000
192	9353	288624	288208
139	42535	1535375	1535709
125	20326	697374	697207
124	17643	737792	738792
53	19599	636208	636125
70	48710	1725834	1726167
63	47425	1806375	1808041
123	43966	1568250	1568791
105	41457	1412917	1412792
163	1238	48875	48917
88	18196	626458	626333
16	36055	1160999	1159874
199	7315	249208	249208
4	32658	1099292	1099124
29	39975	1368625	1368583
87	4391	155417	155459
104	760	27374	27416
134	29250	1031334	1031208
174	49640	1658874	1658042
35	26436	1017125	1018334
107	42167	1534124	1534457
72	49066	1821125	1823916
196	18411	668708	669041
30	32565	1103292	1103167
69	20151	647750	647708
55	43475	1471666	1471709
8	45316	1672084	1672458
44	47115	1716750	1718833
36	16658	559250	559208
16	540	19125	19083
199	46177	1435500	1433917
79	31605	1313167	1313625
1	4930	178833	178916
134	28312	939917	939708
199	41180	1488707	1489166
116	14596	522333	522333
33	13038	477375	477208
185	32088	1207249	1207500
162	20329	706583	706583
1	5043	182166	182125
24	35891	1225042	1225417
129	39412	1540125	1540375
154	8476	293166	293166
173	37429	1423334	1424126
33	1939	76626	76584
61	40452	1249082	1249000
151	49517	1938875	1940083
54	37940	1336750	1336791
159	32724	1300208	1299958
56	47498	1736792	1736834
33	16805	555459	553334
6	46007	1519207	1518582
75	447	12834	12875
192	14553	488500	488375
56	44892	1745126	1745876
40	6532	222584	222667
120	29804	1111001	1110917
145	45351	1729542	1729667
147	37124	1427333	1429834
177	15819	500625	500583
96	11406	403208	403208
76	34280	1144208	1144208
145	14637	518834	519250
189	48305	1709376	1709584
66	23855	850625	850917
77	5655	202042	202042
51	30831	1082626	1082667
118	7577	247583	247583
60	3215	116501	116251
112	40756	1453751	1454251
168	18760	673959	673959
31	31790	1067250	1067667
52	36162	1333126	1333126
74	43279	1622291	1622791
31	20360	707416	707584
15	1220	46499	46499
40	38545	1519833	1520167
63	10221	328374	328249
151	36558	1456833	1458167
98	17404	609958	609958
84	35698	1288000	1288167
154	6075	216792	216709
197	33136	1202250	1202708
185	38205	1257125	1254958
153	40255	1552166	1552250
140	18362	625542	625333
76	20587	722625	722792
89	20345	716250	716333
56	18509	659250	659250
155	7327	243625	243625
137	35771	1202083	1202417
21	7094	250541	250583
52	22048	742166	742166
63	46077	1721250	1721875
4	3612	130125	130251
142	30243	1091875	1091792
174	37266	1349291	1349291
89	20171	610583	610625
44	33308	1210876	1211583
74	15909	562083	562375
118	1840	65958	66041
175	43825	1494917	1494875
180	13633	492125	492416
196	46573	1652042	1652417
191	21805	943834	945876
167	49661	1799042	1799167
75	40228	1309750	1311708
8	16391	582333	582458
136	27296	1020791	1020750
76	5509	186916	186958
177	46372	1728959	1729625
87	7966	253917	253959
59	28692	1155500	1155667
92	13030	471958	471958
37	20651	674916	674542
107	750	44208	44250
169	20703	755333	755333
22	7572	231249	231166
178	43097	1392249	1391750
136	42028	1475292	1474916
157	1973	71875	71917
131	22189	753833	750833
1	41142	1533957	1533999
199	10505	444125	444500
135	1177	39249	39249
181	47728	1845750	1846417
55	33238	1266958	1269624
123	31404	1083333	1083667
110	9082	296458	296708
173	22676	829958	830042
70	33247	1049792	1048667
157	46201	1618667	1618583
66	11527	369458	369500
99	48695	1656293	1656709
160	42851	1485957	1485916
12	38154	1345041	1346541
41	2804	110625	110625
79	3686	128667	128708
104	10083	389959	390000
107	21814	827751	827958
98	36999	1302875	1302959
175	25801	847417	847416
152	1318	52375	52333
61	46970	1680291	1680083
94	38883	1457417	1457667
177	4451	173791	173791
9	36379	1317500	1318041
179	18833	694042	694084
81	49869	1681667	1681500
134	43508	1439667	1439292
143	22985	802333	799916
83	29814	1029624	1029749
72	44462	1515750	1517166
66	34566	1288000	1290874
133	34851	1154374	1154333
168	20125	712709	712709
4	41335	1394125	1394084
157	11946	409667	410167
51	43061	1595583	1595625
145	34704	1225125	1227125
63	14663	524751	524751
141	4163	150500	150458
80	41834	1441917	1441917
9	40843	1507792	1505542
124	11374	400583	400583
72	7620	267166	267166
134	24083	855792	856375
19	1488	53624	53708
15	42835	1515001	1515001
79	9432	327625	327584
145	10112	339792	339791
38	34532	1322375	1323125
187	49058	1553083	1552625
118	4497	163542	163583
32	37962	1346666	1346707
21	32970	1027292	1026876
41	35402	1230416	1230416
95	11682	412083	412083
161	17272	570250	570208
23	40299	1754917	1757709
181	34732	1109792	1109584
150	48492	1689542	1689583
131	31822	1265416	1267374
172	46232	1491625	1491417
78	5396	193708	193791
9	21687	817959	817917
179	20603	802875	802958
157	31394	1070332	1072791
37	11001	372709	372625
115	21241	768125	768751
151	9057	317876	317834
14	48883	1630750	1630124
199	33105	1209792	1209999
182	35144	1107500	1104000
121	49899	1786500	1786332
131	33690	1272501	1274250
158	2263	99875	99875
171	11541	375083	375374
115	3990	160626	160626
70	38403	1369126	1369292
181	49563	1697457	1698041
22	28613	1018125	1018375
18	26355	936458	936624
156	22430	927876	930167
60	12330	465874	466125
98	7650	298917	298959
17	44355	1348916	1348292
176	27594	1099583	1100041
25	27119	925583	925041
19	19556	799667	799500
190	37080	1261667	1261708
3	28862	924792	922043
86	45738	1637250	1637375
30	36920	1400375	1401209
25	25150	894875	895001
60	45688	1639208	1639417
123	33011	1205458	1205417
104	990	34792	35083
193	825	33667	33709
141	29155	937583	937791
38	7211	249750	250250
117	10614	408626	408709
171	3158	110709	110750
9	22426	784125	784125
176	39057	1321125	1320917
159	5220	191625	191625
19	37219	1202167	1202001
175	25004	813501	810751
142	43923	1641459	1641500
6	39944	1546750	1548251
155	13659	589917	590042
22	39747	1366125	1366083
162	44232	1660667	1661125
179	28075	966791	966666
187	47108	1585417	1584875
155	7897	282625	282541
58	4716	170167	170251
20	42238	1458084	1458084
87	31691	1205376	1205959
132	37152	1339959	1340001
56	44001	1544583	1544375
179	34628	1107667	1104667
43	43583	1344000	1343542
125	5414	200584	200917
47	35215	1202250	1202208
149	28160	1004542	1004500
15	23393	840750	840708
25	9769	355958	356000
98	45316	1537959	1538584
43	29025	1052458	1052499
127	44270	1693459	1698251
120	19428	780583	780583
163	29546	1198208	1198333
137	5602	194584	194625
2	30651	1150541	1150999
79	13401	453583	453583
62	27336	956625	956875
27	36798	1272000	1271749
194	42055	1514917	1515000
31	31994	1109375	1109126
143	38632	1358458	1358458
22	324	13333	13417
25	23567	781375	781417
35	41145	1477291	1477874
87	27240	825041	823041
163	41082	1377959	1378125
136	43336	1016834	1015459
117	3908	145374	145416
19	39346	1438875	1439958
129	15657	533625	533625
39	3022	108542	108583
106	25405	781208	781249
59	25554	904750	905084
174	29751	1137958	1138458
97	43690	1613959	1613959
139	11003	423334	423334
168	773	28707	28666
85	18658	719000	721083
76	26458	938791	938708
90	3724	130750	130708
31	24108	851625	851624
106	16866	696625	696584
91	21215	850250	850375
181	24661	901876	902126
93	49340	1744333	1743208
83	2948	102500	102542
146	39383	1394792	1394418
136	6495	243542	243542
16	41116	1507209	1507250
22	1341	49792	49792
83	7617	266001	266001
12	44620	1602333	1602833
194	17201	616083	616042
36	9793	346750	346750
82	46411	1536958	1536708
119	22625	852167	852334
200	3374	118541	118583
142	4970	167874	167916
121	42293	1444292	1444042
113	16524	689834	690000
198	2770	112751	112709
79	3284	117083	117083
22	36801	1313959	1313959
47	17998	615584	616000
112	47568	1749582	1749707
131	41983	1642458	1648249
128	1422	43124	43124
18	47011	1808084	1808126
96	2818	101042	101042
7	4594	153834	153916
151	41749	1650500	1650875
151	24612	859000	859000
26	5344	201166	201166
164	22615	742209	742209
105	22052	720416	721875
63	28849	989291	989250
113	45631	1618667	1618417
146	27382	990292	990458
185	42946	1443126	1442751
2	12321	514209	514416
57	28828	973375	973083
163	34018	1149084	1148541
16	44084	1642334	1642792
138	18912	758958	761041
69	20182	725875	725959
118	24736	878291	878375
56	20242	666875	666834
97	3070	111500	111584
41	14675	516208	516208
65	3345	125208	125249
175	42648	1441167	1441125
38	26042	916918	917293
85	6387	215583	215583
107	21142	733167	733126
31	44739	1469875	1469917
19	11948	380000	380000
132	10649	378584	378625
109	39835	1414042	1413917
118	24641	838625	838834
170	31315	1109501	1109501
51	47896	1820208	1820791
161	24660	875083	875083
118	32024	1077083	1076958
75	30447	1149792	1150292
72	13905	426667	426667
185	24135	863833	863958
121	7999	312417	313167
94	30070	1018084	1014708
184	29423	1001999	1002041
118	24146	689542	689542
12	23212	983208	985749
60	34173	1262583	1262625
2	23807	882833	882875
121	14669	576084	579750
149	41042	1444750	1444833
170	17272	595624	592708
45	9753	394959	394959
170	42996	1653125	1653417
190	31499	1261001	1260833
122	15472	539251	539251
35	27744	934084	934084
38	28644	981541	981458
95	20295	717583	717708
148	25527	977625	980250
19	49937	1826917	1830292
123	22641	802209	802334
68	14235	491083	491083
134	20241	689875	687167
22	48178	1870917	1871542
142	16002	564625	564667
132	7732	269333	269333
87	33378	1140542	1140583
141	9794	360458	359459
95	16205	624168	624250
100	2911	109876	109918
171	23689	849500	849500
148	41034	1431417	1433291
156	34503	1192875	1193208
70	48013	1676999	1676666
102	17314	608000	607958
38	26609	901417	901375
38	19717	664749	664875
33	47603	1690333	1690042
154	17763	564792	563416
101	29400	1031959	1031876
82	39372	1300458	1300000
51	32212	1147666	1147791
82	34456	1257958	1258458
2	44354	1752291	1754375
75	7530	275875	275875
110	11860	360834	360792
149	47814	1627624	1627791
135	15870	538250	538208
147	5330	203791	204208
145	34569	1169042	1169000
139	10115	339917	339917
94	35560	1327333	1329458
118	49334	1768917	1769000
71	31218	1235707	1238250
23	28184	1052833	1052958
108	37074	1334583	1335292
161	13145	508084	508126
39	11521	424291	424333
169	15851	570208	570166
90	3544	127291	127291
41	21443	660667	657417
145	4393	160500	160500
144	3876	130041	130041
3	556	20292	20334
170	38358	1352874	1352958
70	3082	109750	109750
173	40368	1587625	1589291
66	39924	1419708	1422416
53	27367	1045000	1044584
33	43492	1413250	1413208
17	18389	579459	577000
74	32775	1194001	1194667
158	19785	731749	731583
62	24231	858625	861458
193	16221	619458	619500
134	11796	404792	404626
58	5118	192584	192584
157	3183	105293	105293
108	3712	150459	150334
161	9660	349500	349500
125	36159	1353459	1355209
76	46756	1780834	1782459
127	26783	917916	919874
37	21770	784625	785000
175	27796	1013958	1014125
185	33028	1062208	1064583
39	38886	1370999	1371041
3	45923	1734875	1734709
142	41362	1424500	1424500
195	37718	1191000	1190709
83	20042	718250	718208
108	20547	697709	697709
148	47374	1751251	1753209
158	18778	666750	666916
40	12085	428417	428458
113	40722	1306125	1305708
70	45114	1641168	1641168
189	19233	636834	636792
125	310	12750	12792
37	46464	1660417	1660625
146	29367	1018624	1018041
44	6582	257416	257416
81	41781	1471708	1471792
185	44906	1628708	1630667
179	19580	576376	574876
75	10927	417416	417583
120	7447	246750	246750
111	6505	235083	235083
48	26379	842792	842542
157	15175	528208	528208
85	2184	83666	83708
155	3062	107791	107792
1	6144	216667	216709
69	27710	948501	948501
188	29296	1066833	1067375
52	12708	486875	486875
178	17386	664666	664707
55	24580	855376	855459
145	303	13209	13208
136	542	20583	20625
34	23289	833041	833750
138	36656	1344208	1344416
96	19745	636499	635333
34	44102	1508626	1506709
19	36363	1367959	1367959
120	25584	874333	874375
180	41307	1409708	1408583
74	25569	1034583	1036709
37	35734	1233208	1233167
46	49117	1810542	1811458
103	24560	977125	978750
156	13093	492249	494499
175	26227	912333	912458
28	30129	1044542	1044375
60	46156	1662834	1663125
132	46136	1695833	1696417
27	40944	1316959	1317126
149	35659	1306751	1306209
169	23440	792750	792750
64	45686	1527374	1527833
140	25479	1062375	1062959
132	32428	1136000	1135792
37	43749	1677583	1678750
68	45130	1709750	1712333
137	43299	1713167	1715792
8	17581	610833	610251
183	32874	1317792	1318959
7	8307	293624	293624
72	4825	178001	178251
148	44569	1538292	1538292
50	5273	198917	198668
169	13435	489207	489291
110	37246	1428667	1429458
93	36309	1266834	1267167
19	22806	788334	788416
6	22889	798125	798125
62	22385	743042	742583
53	19369	737208	737749
195	39992	1448207	1448249
190	4260	169376	169376
124	3483	157459	159542
86	9885	343124	343083
95	11815	426833	426917
71	30606	1077875	1077917
178	45608	1693125	1693667
76	38568	1351584	1351584
27	11067	380125	380167
34	20898	811500	812750
96	4519	191584	191625
177	45440	1543583	1543625
133	34469	1256167	1258542
25	37431	1195042	1192126
77	6699	236625	236625
150	32684	1067041	1066833
150	10025	328917	329041
98	12408	342792	342542
25	719	28625	28625
95	1108	41001	41083
116	1791	63625	63666
132	15718	568875	568875
140	24224	772458	770291
63	33861	1195584	1198417
151	2581	98917	98999
101	1618	57499	57499
75	44412	1574625	1575042
28	21689	767251	768709
191	21607	770500	770459
69	14652	555458	555542
183	14860	593417	594875
81	29350	1035875	1035792
104	24295	765833	764541
62	2056	85708	85708
198	8202	265792	265750
162	18918	673583	673625
152	25452	886458	884666
199	49499	1833750	1836625
169	7068	254417	254333
19	22717	818583	818625
172	20918	662459	665167
65	38238	1393625	1394334
174	49997	1641624	1641332
62	46405	1780459	1780959
190	24362	851000	850833
55	37125	1254708	1251583
165	19316	642583	642875
29	38717	1342000	1344417
125	45447	1557334	1557875
8	30895	1143084	1144417
136	32084	1079834	1082500
73	40670	1475751	1476167
126	33593	1127251	1126917
47	46879	1642709	1642459
59	29783	1060667	1060709
119	27760	1074375	1074875
133	29416	1122084	1122500
190	13879	520416	523625
38	45640	1544833	1544416
155	26647	926458	926000
16	35558	1264668	1264793
2	14340	489417	489375
186	42945	1675959	1676667
79	33929	1168167	1167959
84	43957	1359001	1358417
63	32332	1116833	1116833
104	9899	348834	348834
16	25255	819542	817000
69	5085	192584	192542
129	13831	491793	491793
92	47966	1598667	1598542
5	33932	1278126	1278667
11	23354	840876	840959
117	49742	1859583	1860375
118	306	11792	11792
160	2678	122625	122583
140	12597	434334	434334
10	8218	288500	288500
37	44370	1563167	1561001
141	35865	1267209	1267334
84	37259	1251042	1250709
77	30179	1069124	1069208
66	11126	397375	397375
196	19790	652208	652125
35	28252	1047042	1047626
58	163	7042	7083
10	13149	464125	464125
142	5734	198208	198208
36	1656	58125	58083
49	44488	1701916	1704500
49	5258	168749	168749
18	7839	288916	288958
148	35216	1205834	1205959
27	39905	1585791	1587750
50	39925	1460583	1462708
6	4412	155999	156041
109	6431	261626	261667
13	45463	1654042	1654417
93	3779	136166	136166
184	36939	1387083	1388750
122	14681	502125	502166
95	28865	1010000	1010916
87	1115	41333	41541
102	36326	1254750	1254750
15	45006	1500416	1497583
173	655	24876	24876
48	8391	289375	289416
35	15660	574416	577209
60	16561	543874	543999
8	8971	319750	319833
121	5508	211875	211875
116	49530	1924251	1924668
92	31651	1121000	1121208
145	12409	474000	473917
49	47832	1849417	1851708
73	18407	648792	648917
174	19789	870709	872125
192	49204	1832292	1834000
184	37210	1320166	1319958
191	32001	1040334	1040084
71	19890	663208	663083
135	24396	819458	819333
150	13293	483958	483958
32	3544	95750	95417
12	19563	775792	776042
105	43107	1619416	1619250
24	39096	1504709	1505375
79	49300	1841709	1843417
91	40483	1509792	1510917
133	44905	1468208	1467958
43	33524	1298042	1299750
58	11324	385250	384916
175	697	27750	27750
20	20060	686334	686417
65	5740	204042	204083
51	32367	1186959	1187042
152	38343	1424875	1425291
142	46676	1699666	1699624
126	18184	615459	615417
136	47110	2146500	2149125
195	37116	1407000	1407875
72	27745	981375	981375
152	3120	118167	118167
21	20922	740000	740000
101	49066	2107042	2108917
96	48751	1674376	1674376
139	37744	1424625	1426917
20	41723	1510333	1510333
