# data/inputs-5K.txt async_reset_tree --ballast=0
#
# schedule(ns) total(ns)
2083	1506791
2209	1904959
1916	807041
2750	2271083
1667	467792
1708	1676250
1667	104584
1666	838083
12000	307375
2625	852792
1333	1137458
1291	1909458
1292	254792
1541	939333
1583	908083
1916	6875
1542	75042
2500	1948792
4083	1784708
1417	589917
1250	516625
1333	938917
1166	738125
1625	890667
1541	370875
1167	1278667
1542	1562084
1167	380958
1667	1125042
1458	502292
2208	513583
1541	972166
1416	490000
1542	582875
3459	494625
1875	1398042
1375	502500
3791	190166
1375	11000
1875	1695375
1458	1036833
1584	1551209
1542	293500
6750	155875
1375	453375
1416	32166
1708	1183875
1083	313083
1375	125333
1750	740292
1792	640167
1416	967208
1500	1647833
1500	1432958
1583	819541
1417	1871250
1125	536833
1042	899792
1083	1103917
1667	1701958
1625	80834
1417	946500
1750	1226875
1125	613500
1666	1057458
1458	1144542
1667	1048417
1667	1151000
2084	97167
1625	973000
1959	1159750
1584	1003209
1583	415416
1250	65750
1875	1110333
1250	198292
1292	1208375
1542	926083
1458	426875
1459	543875
1125	773958
1542	1760125
1667	1326750
1375	1308375
1250	240250
1417	1668209
1625	1290833
1083	431083
1500	262625
1167	391292
1125	658583
1417	740084
1542	1389125
1292	628792
1375	860333
1042	1852750
1584	962042
1375	1558000
1500	924750
1041	1475250
1083	1675583
1042	512875
6125	1459625
1917	869458
1625	1088958
1541	534625
1667	1624625
1167	1312375
1167	1820917
1125	988042
1542	1053625
1750	1624500
1209	211209
1167	1707459
1292	118833
4625	1666292
1500	1132666
1583	1097666
1166	1360750
1125	963667
1417	54083
1708	709250
3084	1499500
1291	1275291
1584	318709
1500	1111084
1166	373875
2250	1315209
1542	533125
1375	109708
1208	1409292
1584	981542
2667	514292
1875	1411792
2250	1159666
3666	1069375
1834	56917
1791	118000
1333	199375
1166	742250
1167	1086792
1250	695084
1167	575542
1458	1756917
1708	1141166
1292	141958
1708	246417
1125	1009500
4042	1050042
1709	1236209
1167	1110375
1500	876625
2209	570084
1667	36083
2584	61917
1958	1349042
1292	741792
1292	854500
1292	390375
2041	676083
1916	156208
1167	1327084
1417	18125
1833	563041
1583	902792
1500	116750
1083	999416
1125	845584
1083	1391333
1542	1405875
2250	1712333
1667	1791500
3875	1048833
1375	13750
1750	478333
1709	1479250
1208	234042
1542	1351875
1500	1674792
1125	1246375
1125	1735292
1542	1467709
1125	295750
1083	440750
1500	530167
1500	957250
1333	1593625
1708	1064041
1459	394125
1375	435542
1208	184833
1250	490000
1625	1405167
1541	834291
1584	1001334
1125	1171250
1125	719458
1042	761875
1083	636250
1750	1057708
1167	294167
1584	1449667
2250	937291
1250	1354875
1917	1438667
1708	687541
1250	1017250
1542	926458
1209	540500
2084	1200709
1166	743666
1792	1825458
4208	369792
1750	289250
1750	1400250
1458	1641417
1959	1339125
1125	1617375
1958	1636666
2042	783500
1125	1523500
1583	196208
1125	1221667
1083	1577125
1125	1105625
1917	696208
1459	1674000
1541	1649375
4792	492000
1292	284125
1167	441750
1125	518250
1125	925667
1125	1512500
1167	387708
1500	1242083
1583	671208
1500	648750
1084	1421084
1125	1615500
1916	961583
1500	807083
1084	1311875
1958	746875
1125	1631167
1958	1487542
1083	619875
1625	1353792
1334	1120792
1834	714792
1083	940292
1083	1276666
1292	1441667
1833	816333
1125	813083
1417	1502125
1500	1239709
1042	1218917
1959	190417
1500	80208
1334	264709
1083	440750
1125	681666
1125	472708
1458	1857083
4375	710833
1959	979334
1125	780417
4083	1345583
1167	1625250
1083	818208
1417	1553792
1125	341959
1125	1243334
1083	769666
1583	245667
1000	606459
1125	1278458
1583	685541
1458	739500
1541	747333
1125	311042
1042	1012000
1209	105667
2000	1606916
1958	1443667
1708	1549916
1416	965458
1541	1848083
1083	1497250
1042	1814083
1917	735167
1250	570208
1542	541792
1583	1531875
1834	1579084
1833	9916
2709	1182250
1208	769042
1583	1252583
1209	367834
1417	1223708
1375	1632459
1167	302667
1375	88875
1500	766791
1417	826042
2000	740625
1458	64125
1708	1368292
1458	1483541
3625	1725042
1125	1561333
1084	368875
3500	40708
2125	1104084
1500	1333750
1583	634541
1500	331875
1334	1374334
1083	613958
4042	887500
1084	1746042
1083	599875
2291	1584500
2000	1171750
1125	1753458
1125	745959
1291	1456833
1458	1504208
1792	1137083
1292	1726167
1125	1850292
1500	1535667
1209	1585375
1125	708083
1875	29083
2291	238750
1542	32375
1625	125666
1375	710333
1250	1840500
2000	1814500
1584	1634750
1333	101666
1125	525125
2000	428125
2375	1286042
1458	1127750
1583	1131208
1458	482375
1375	1159291
1333	180875
2375	45542
2417	73000
3583	1835291
1417	764500
1125	1392042
1292	180709
4125	794833
1542	609208
1458	1839417
6791	144791
1875	1670708
1125	1081958
1125	748209
1125	1258708
1125	532209
1458	1665125
1167	29584
1792	365209
1208	1749042
1167	1547708
1333	203375
1834	1784167
1167	1843292
1084	498875
2000	954208
2000	1554084
1167	1136083
1125	361042
1500	468291
1417	584875
1500	1565833
1792	834958
1625	1409208
1208	1384042
1250	305208
1708	910833
1208	1045333
1542	1293292
2000	1829417
1125	1215458
1084	825959
1083	282583
1500	1085792
1417	1210167
1541	1100375
1958	515750
1083	752833
1041	337000
1958	1747833
1541	1522041
1542	1210833
1583	1001208
1792	1748209
1125	1063292
1916	1462916
1417	1803417
1500	1785500
2541	1549666
1167	293375
1166	1460833
1375	147125
1667	1776834
1791	21625
1959	914500
4125	1820208
1166	549166
1125	24333
4500	1824000
1416	240458
2250	171292
1583	1112041
2000	482833
1708	458500
1791	195750
1625	530875
2167	1636875
1125	1055166
4500	129500
1583	1367250
1167	269042
2666	670708
1459	1827959
1334	77209
1041	745625
1042	1003375
1250	341125
1083	1013791
1667	1786708
1375	1763833
1958	1674958
1041	1231041
1791	993750
1250	919416
1250	797958
1583	1396333
6292	1045709
2542	339833
1167	1287333
1209	152459
1125	1418125
1708	150041
1792	1102208
1500	1450625
1375	77625
2000	1753041
1125	1152875
1125	1230166
1542	136209
1584	1549834
1541	1602416
4250	1211666
1083	375875
1084	593459
1125	779791
1084	1128875
1333	146083
1250	1216041
1083	1603708
1458	1792916
1125	1351417
1084	1116417
1709	527917
1125	449958
1625	1127959
1542	1006750
1291	244875
1375	56083
1125	837208
1083	575583
1125	1519166
1083	809583
1459	1573292
1042	444167
1458	854208
1834	1824292
1083	745625
1209	268500
1083	733333
1083	533292
1791	1265625
1584	1094959
1500	1119667
1667	1588875
1042	949250
1042	522625
1666	1698416
1417	1722917
1542	158750
3375	166958
1458	1793958
1083	483500
1125	834375
1083	873333
2166	1186875
1792	1579292
1833	200250
2459	386500
1958	392625
1166	1239916
1125	451958
1792	944792
1042	335500
1291	122125
2042	1862583
1542	498792
1500	1046875
1625	948292
1125	356959
1083	1366750
1125	1077583
1959	1016042
1500	1608459
1458	796291
1584	629875
1333	831250
1125	564542
1084	1296584
1917	1664625
1500	1810250
2125	1729583
1125	503958
1084	718959
1875	1730250
1500	1121333
1458	1084125
2208	93541
1625	1539541
1125	582750
1125	1703500
1959	1651292
1417	882334
1584	915334
1625	1309083
1667	1397375
1666	566916
1208	168583
1708	123500
1833	1604542
1667	674542
2417	422417
1458	1738792
1542	533584
1125	614875
1500	1811458
1291	127583
1542	696875
1083	1612291
1459	1697084
1250	549000
1542	750333
1083	339250
1167	1089209
1542	1132667
1125	597584
1500	473958
1166	921875
1500	1223542
1792	2045042
3125	1517916
1375	1744041
1792	1750334
1209	1240667
1292	71792
1375	1411458
1333	1483875
1459	1522917
1709	1865209
1292	1018250
1292	1501542
1583	498375
1333	63208
6417	1989084
1666	1681208
1458	1196750
1250	1016208
1750	1165417
1250	1472833
1250	831084
1333	294416
1875	1686959
1125	1491167
4875	1792583
1292	824167
1209	1328792
1208	417416
1083	1481125
1666	690083
1833	1433958
1334	238709
1542	42250
7292	205000
1375	1748875
1250	1233791
1125	1087125
1083	1000166
1083	809791
1750	1883250
1125	247708
1209	1092917
1459	194917
1125	1673833
1125	1760583
1084	1658917
1333	138458
1750	848875
1500	1663000
1334	397167
1375	1120625
1166	1601708
1125	501125
1083	450458
2417	1031500
1584	153542
1167	819417
1875	1865500
1250	185208
1084	1712750
1084	1779750
1084	577625
1083	690875
1750	1324625
1709	728750
1125	767542
1083	803166
1125	553209
1083	538083
1250	283792
1084	933042
1083	1834708
1084	1389625
4042	1586250
1125	1204667
1708	987833
2458	741500
1958	1807708
1083	310958
3875	301875
1041	845291
1166	225750
1083	1741375
1625	237958
