# data/inputs-5K.txt async_reset_array --ballast=0
#
# schedule(ns) total(ns)
1048500	1383334
1454083	1907625
1608250	1809833
1499792	2003500
329125	451291
1097250	1609750
59750	102125
650542	841833
165625	258292
572875	821000
770166	1057583
1237042	1799000
139000	246583
707500	976542
576709	882834
2667	26333
13750	49666
1344333	1837208
1268125	1854792
800500	1045500
1144917	1303583
928125	1286375
1408875	1579875
1921958	2239041
306625	425125
2148750	2550833
1190333	1649667
637791	837125
2534959	2937542
423417	577875
435500	590292
2074666	2424500
422291	559625
416375	613667
310916	433708
1081167	1473959
438084	579542
135416	212458
4667	19167
4081666	4623833
910917	1183625
3254583	3618833
667792	770042
124708	187916
431458	556125
19750	50709
2777042	3215167
277875	375625
90500	134000
601209	806625
1165875	1387667
2335208	2638917
1420958	1841792
1219625	1593208
565167	854834
1448666	2004958
467292	619834
1300625	1619333
2606083	2973375
1765583	2172125
47959	84459
647375	977833
1072750	1405458
520375	702541
870625	1214083
915000	1258750
748083	1064417
967333	1284167
57541	108875
793208	1040458
1022333	1343708
823667	1094958
309250	449750
33583	56417
883125	1200292
104750	198167
790500	1185208
626708	927125
263250	418750
372959	558584
528417	789250
1272709	1806125
953250	1350750
866291	1313458
130625	240417
1169584	1706125
969750	1354584
343083	475917
170083	281916
273709	410417
414875	651541
502125	732792
972000	1395916
432291	627166
554750	844042
1371500	1930708
715875	995250
1118792	1593792
577917	894917
958000	1451875
1160833	1727666
409666	554416
966625	1441208
692084	957917
758375	1122041
374833	566125
1048209	1570292
931875	1346917
1445625	1912917
791584	1069625
700792	1047208
1278041	1736625
145791	231333
1159042	1702375
41958	108875
1141125	1649208
879625	1215875
709958	1070375
882084	1340709
617334	946417
16292	46208
419292	664625
957500	1439625
829334	1255709
183500	324209
725542	1096750
230625	379958
882958	1301333
363791	548875
42708	108291
1012583	1439917
563250	839208
332875	512541
878500	1322166
751750	1157583
708375	1067083
27750	50542
81125	130959
104000	199916
475209	732125
776333	1107375
473209	712542
371125	583208
1171333	1721125
760750	1129167
67958	143750
138709	246875
654750	1005750
671833	1013583
807667	1223917
745917	1111667
590875	875042
352833	559583
18000	35833
31958	70208
829291	1274333
474334	763875
544959	843584
221625	377000
440875	670959
78667	165500
1084708	1452917
6334	19834
387458	589958
604708	899708
41084	119042
644250	982709
559250	835375
969375	1405584
928166	1388500
1102167	1652292
1224250	1777333
674958	1030667
5041	15916
307208	469458
957958	1465000
131083	235416
954292	1377917
1078042	1598167
865625	1254750
1163208	1681333
973334	1459042
195042	323250
302208	454833
335625	526208
627125	943875
1067458	1579958
696000	1048500
250125	399542
268417	429000
97541	186666
311458	489667
950875	1405416
552542	820250
657292	982125
776458	1180958
462625	714041
497791	758083
404000	625083
686875	1046708
178250	299084
914792	1351167
595958	909625
880709	1330459
935750	1411417
433000	677167
669166	1004458
593417	909625
365250	561375
807083	1199750
501000	761750
1240625	1807042
226209	371042
158625	274125
968667	1417417
1075333	1610167
895958	1345625
1058083	1601667
1071458	1587208
509083	784541
989125	1483166
103333	196000
801708	1233917
1032000	1563084
764917	1122625
445375	691541
1103083	1632667
1024000	1601333
388667	540792
168958	285958
297125	454000
329625	518125
599750	892209
987166	1459375
244083	388541
846958	1248083
427000	662125
418708	643041
940292	1414334
1052875	1583000
607291	934208
511500	790375
848583	1288833
475375	737833
1076000	1605250
981917	1484042
382042	600417
896708	1344583
725417	1098375
462959	748542
601833	949458
837167	1266583
989666	1446958
526167	800833
543375	818625
1022458	1493166
828167	1259042
750917	1112417
100041	188791
27959	83792
150250	265708
268208	440250
431542	671875
289541	473041
1146292	1681250
477000	711916
627583	949416
513917	794042
863291	1312416
1068875	1585959
525583	809666
1014875	1519042
213500	356375
833417	1302292
497500	823833
194542	288125
402708	609958
872042	1273667
476333	700208
488875	747083
467250	733000
178917	311667
647083	988667
41584	111042
1061583	1577041
956292	1431584
1000709	1510667
626875	976750
1235916	1816875
982667	1482292
1135042	1700000
463500	731333
344750	551417
335292	536833
1006208	1492083
1024417	1532250
3334	10959
801375	1109583
622916	829583
840458	1244583
241833	385458
792125	1210667
1075000	1583625
202917	319209
28458	86083
499167	774375
564500	852584
474000	730458
20792	65459
959167	1393417
964583	1457208
1177292	1718083
1026375	1536750
219375	364792
17209	35334
731750	1101542
863291	1314125
408292	638000
196334	336167
903375	1357500
399709	622959
562958	887125
1236042	1754250
389708	609792
1068833	1549041
810125	1183166
1175083	1741250
530083	770625
1006250	1461250
1041083	1535500
754750	1133000
1153416	1719958
1223917	1817959
1007125	1521917
1031625	1566916
450209	705834
6750	24542
139500	241375
12125	29209
43375	126417
447666	703750
1196417	1776125
1215791	1819750
1087125	1623125
44792	104708
344666	511083
266959	417959
831333	1249583
748292	1117208
757667	1139667
302084	479834
799625	1181583
83541	164208
13625	42708
28542	69750
1144250	1731042
475958	755250
904417	1370875
93667	186167
542542	811875
383083	605958
1223208	1847708
63583	142000
1079458	1599166
702542	1073333
479042	741584
889542	1270625
333416	530958
1109542	1627042
6750	16584
212291	350000
1103792	1652250
1066458	1555417
120500	218917
1197125	1776583
1231833	1800041
317417	495834
616583	939542
1084667	1590334
729667	1106167
218042	374167
287250	466959
372709	583625
986417	1508833
478709	740500
980667	1409000
915375	1364459
167625	286875
608166	899791
674666	1023875
845959	1269000
1206958	1829958
1016541	1323000
513083	797458
163458	287375
710917	1086792
805167	1207833
783000	1132417
315458	510458
499750	750375
212375	349584
1156333	1715958
997041	1502208
796791	1203875
642667	976584
1146667	1725833
724666	1063333
976750	1448667
1170458	1769500
1161250	1740833
936417	1509583
205000	313958
1014083	1483166
74875	151709
1178917	1737334
4959	15834
632291	909416
1192333	1820292
353458	553333
4584	15292
1201250	1783333
117209	221084
83750	168875
730167	1108625
298000	477916
293583	456292
100292	191500
330958	526458
1072541	1607916
655125	1009500
56208	126333
890166	1341000
159500	277375
443417	683000
1212667	1794459
26166	79333
476375	745709
654167	988125
205250	346875
659292	1034708
1652625	2089625
1172125	1738500
1138833	1709125
876209	1246709
642458	968791
603875	919334
534292	799959
902667	1347625
673834	1018334
199875	333458
842542	1271250
72375	158875
916167	1385042
67167	146167
709792	1085042
941917	1413375
41125	72334
1291125	1808042
871167	1222125
774750	1208916
57542	152375
1073667	1562542
1072042	1575917
804375	1238083
223333	376958
385291	610125
503584	768542
738334	1106792
70833	150083
835875	1230959
1033416	1563291
1207583	1792208
904500	1340625
713375	1081583
321708	519542
299125	461666
715084	1101375
643291	987458
140250	244625
33167	56334
805000	1007208
369958	587250
977541	1484000
511500	783916
1328958	1721958
292750	458875
581250	863042
1215834	1821792
483666	744625
163584	276917
481042	743667
326208	509833
853417	1268750
714666	1083750
767834	1134459
1028042	1555208
618167	944542
324333	517125
1115500	1680250
1143083	1714458
79959	159667
79792	159083
1167459	1758334
300167	478584
542000	826166
547584	856834
703541	1078583
1015292	1561542
128917	220000
240584	386334
259292	403042
825083	1246083
284042	452500
621708	942375
201125	331042
41084	110959
1243125	1839042
310875	509292
656458	1008042
632375	947292
206417	358625
919583	1360041
685709	1046875
672375	1008125
1054417	1582375
515500	791583
383167	624417
529250	817084
354542	560750
854458	1299083
1051834	1627917
1184250	1777959
1131542	1707584
330333	511625
454292	710125
1139500	1686416
753250	1119542
669333	1044333
31250	91083
997500	1516000
394458	602417
1112667	1654167
1079375	1613917
564417	869167
573292	886708
830875	1292916
932208	1385625
364542	565792
81250	166875
53542	121750
1024000	1518417
430125	674375
250292	424667
1138958	1704375
333792	528625
385417	612500
1226167	1791958
63792	134125
437417	691625
1094041	1642166
1124375	1659458
357417	554958
482000	750625
204542	346042
712708	1076833
761416	1136708
400667	614084
289875	470291
601666	913041
769250	1176291
754375	1161667
1014333	1469167
1096167	1654667
1112667	1663959
797292	1196750
23250	71042
912000	1360750
935583	1431000
1010625	1519959
1276458	1864792
645958	983458
1012000	1493458
321708	495958
34792	57500
1244958	1865250
1100250	1642250
786792	1198500
654250	1003042
778417	1168875
978583	1466083
535584	822667
175542	296792
1079417	1642333
930666	1396583
1084000	1618917
518666	815750
863500	1303666
255458	414000
941000	1364625
577208	769625
978333	1418625
130041	240083
14125	41208
105000	196959
1149458	1684000
805792	1244125
693000	1069708
651625	992000
524667	822667
1216958	1827958
137375	255500
735708	1082041
107125	198916
1094500	1657375
1174125	1740458
1086750	1630958
62000	134791
552667	829917
1081583	1627000
243708	402416
757333	1124500
1037208	1587417
404709	553667
263375	429167
625458	954958
72125	155084
535959	837000
1265208	1854333
94791	183541
1124042	1668167
1185375	1767792
362416	569500
450875	686375
900375	1308375
456833	705833
486334	760750
515917	787209
364917	566167
339458	535542
163625	288416
585625	919167
1218500	1804042
913458	1373792
1041083	1550417
792500	1206708
798208	1062667
677958	862083
1239167	1847459
187708	315292
184417	308333
562083	840833
119000	223208
1169208	1719125
140334	241292
741500	1122708
301250	484708
321250	507208
1129417	1655709
451084	687625
830291	1243625
444875	690750
1155209	1726375
31833	53375
477917	708042
188083	322875
65167	142375
44000	68625
459625	704291
104791	198291
45667	110167
35792	95833
732125	1104959
845042	1275000
741417	1113334
371625	582083
232750	380500
256542	411792
1147792	1701417
22375	54834
1825958	2235500
135833	236625
14500	28500
354125	546667
296167	469625
698417	1045250
95833	183041
625458	954833
828208	1251833
494667	726042
356000	559709
454167	701750
219167	346209
1016583	1489875
254958	399583
642083	979458
1290333	1880125
356125	560167
309125	490375
157291	274375
19875	29709
112833	207291
195959	327792
607458	897958
132000	238958
730750	1109167
858292	1283750
716791	1078791
4583	20500
103000	192833
1215375	1745834
1072833	1402625
915959	1361834
870958	1282708
1213125	1798583
594666	894958
469584	703334
804875	1184167
505958	776416
985042	1459125
189834	321792
286625	445208
983042	1462834
971958	1414125
614541	939458
200917	337000
1146583	1714500
610459	945792
1174416	1748500
232416	375041
894000	1356917
1088000	1600125
703625	1045250
389209	620875
814458	1224833
295084	486917
1142708	1731666
1077041	1613208
870125	1295667
330416	533333
971292	1487625
289917	464917
568084	845542
892792	1306958
1068292	1608250
411625	620042
859792	1232334
956333	1376916
1045000	1565709
780083	1185583
1114792	1635375
891916	1318666
94166	183291
447375	686958
242834	397167
1160208	1712500
789625	1186417
6959	30375
1404833	1809500
569458	863875
473542	728083
1008708	1521708
524792	791417
5459	20459
613417	979125
1017875	1499250
1057500	1585541
2105167	2585000
2618458	2903000
1323041	1839625
851292	1064875
276417	441292
285833	389000
404750	626625
854041	1174500
118500	214667
1193500	1631042
25375	52917
266917	398500
963459	1451084
1248917	1803792
387750	600084
883667	1338875
748708	1120541
913958	1396625
149208	271125
1044459	1579500
508334	788917
1206375	1799417
877000	1319333
562416	840666
932125	1390333
412083	699208
749917	967042
660292	1031250
294417	462667
269333	432458
313542	483958
317083	513375
837959	1234167
231750	382292
761750	1143958
80292	162459
915792	1369792
453083	683208
24458	56875
542000	835833
924125	1396833
813958	1211208
1225084	1827500
407000	599167
13625	39375
416209	652667
79875	167208
647292	973792
928208	1417000
301292	476834
843167	1295417
375417	592542
816875	1263041
1146625	1709125
196333	331625
1121583	1693583
280875	449375
126958	230167
918208	1361791
377542	581125
642958	980291
700417	1046209
459542	704500
1074166	1605500
17083	48875
1229334	1642000
544125	809500
1119042	1651084
508375	767083
253750	406500
300958	477417
227666	428125
393000	615542
734917	1094209
1202791	1806291
435083	672958
1193084	1813709
948583	1339708
377250	590625
121875	223959
426208	648875
892583	1374417
702041	1076291
72583	134375
1218125	1410750
1150292	1600750
147208	234458
357292	503917
1084375	1574042
627041	939166
151792	258542
109750	192875
446916	696416
1089917	1617375
1209875	1796333
1031042	1534709
829125	1265917
464541	716916
802541	1208958
1068709	1653209
157208	257500
1208750	1824791
1012083	1455833
468000	694250
1025875	1531958
1134542	1698708
809667	1218292
1037709	1542375
787583	1169958
668083	1042833
200667	374208
27291	83708
256416	391000
832541	1257000
22292	48292
752500	1074916
1016625	1526833
15708	41083
628250	959709
543708	816083
3500	11042
1138041	1680958
525667	791209
636208	929541
524708	815875
473458	697375
945250	1376292
22750	44541
382833	584292
1055625	1524125
672500	962750
1304334	1823125
197916	340041
726625	1032958
842000	1149750
333542	538125
1220292	1772875
1231167	1811959
631875	965625
549625	841000
835791	1129458
1092708	1618083
847917	1205375
84667	174500
95833	180833
788292	1218542
1377375	1877375
800333	1152083
608583	911708
1194833	1757542
919334	1388167
913667	1417833
1003125	1437750
1225917	1790000
914125	1387584
248166	395416
373791	595958
499083	763541
1106791	1678541
37709	103334
426334	680917
1115250	1673083
573792	906542
487542	707417
151750	256334
1180250	1820750
280458	448500
944625	1409542
1265959	1832917
487417	734709
415250	660625
484584	727625
889958	1325208
1074833	1568917
253125	446375
109666	205666
245042	402875
840959	1349000
658625	995542
166125	300583
1189667	1761292
524458	796666
773667	1180167
551042	852292
466500	723333
796333	1185375
463875	745292
989750	1533167
35834	57792
563083	904916
1012917	1349208
568041	857458
27792	84750
61417	133583
264458	448708
819292	1247125
1092125	1615875
897375	1311792
341209	537875
496333	759292
517042	850917
344125	548000
316333	552000
1170500	1680167
22292	66625
286250	458958
1067250	1626083
830833	1223458
1015292	1528209
34000	93583
1121292	1738875
1045750	1543417
40916	103333
8458	28333
604666	962250
584833	885958
1298917	1919792
117292	222917
928500	1377750
493000	735666
50250	117083
1267083	1880250
893875	1263416
27000	84541
13042	29042
222625	328791
449708	690708
230375	379708
849541	1290666
114917	204875
1036000	1606958
1163958	1711666
261875	407625
1133875	1693000
766375	1173666
141917	253500
1250875	1849625
483166	684125
38125	105583
548583	815167
574750	927250
611500	880125
132042	240167
576584	822542
256542	404459
379208	588125
28709	86792
218667	360000
669750	997209
401875	625250
57834	129667
765125	1142917
870750	1296667
1133583	1640208
249541	402458
1277625	1901833
864792	1234375
1028375	1563833
633750	928000
759875	1131834
883000	1224291
56084	125792
200542	339042
1150334	1733584
982000	1500209
953667	1422667
534208	790500
267375	419750
203083	338458
901667	1342584
342584	534334
217875	368000
726959	1074875
295375	473875
515958	792416
456625	707750
1154500	1766708
569083	863125
185167	312667
94250	180333
668250	1031791
986792	1472042
886625	1314625
586084	877084
102000	190416
331000	516250
485166	741375
1071250	1601042
802208	1211125
134834	276834
238458	394875
1171666	1731125
363583	591666
1067542	1412042
406333	625833
365042	549750
1197875	1771166
1262167	1910792
34584	77084
628500	943417
853125	1286208
75958	151750
673375	1025167
815417	1233708
725791	1043666
386208	612166
328417	522167
7208	24583
441917	684625
29333	91500
705708	1074208
578333	884041
830042	1253167
583125	857334
1231500	1838416
496958	772833
924458	1419833
490709	742500
93750	174584
1084084	1957667
985958	1436916
613042	942542
914791	1309750
454666	706583
583416	855333
200541	334375
347042	522625
271208	391458
558750	838958
1045000	1431000
939875	1407334
279917	456959
1143916	1714458
732916	1123541
930334	1408959
639625	967417
744250	1124542
1040083	1552541
721333	1059833
191708	314708
317917	502542
978292	1430625
754958	1136083
311416	489333
34209	66625
1097125	1603125
307250	485083
340791	571750
154959	273417
580750	911958
1093541	1622208
1185083	1740708
789792	1181458
181583	300000
360833	562041
996750	1486084
1190583	1765167
45542	99625
910458	1378166
1031458	1552750
1121791	1676375
718042	1101708
403208	635042
1074417	1573209
980167	1437292
455834	700250
1148917	1705292
807334	1145959
741291	1104416
791209	1200709
916416	1367708
265959	429875
1058458	1577125
629916	943416
111292	210875
